Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L
19.9229,27,21,27,23,11.7554,28.0904,0.597345
19.923,26,25,23,22,19.0212,20.8249,0.626667
19.9231,23,18,22,26,17.1096,22.7366,0.609233
19.9232,23,27,26,22,18.7631,21.0833,0.621503
19.9233,24,24,23,22,16.0727,23.7738,0.591164
19.9234,28,17,16,25,12.4596,27.3872,0.604985
19.9236,15,19,17,18,26.0906,13.7566,0.60112
19.9237,21,22,29,30,19.5456,20.3018,0.607553
19.9238,16,25,17,18,25.2113,14.6363,0.58695
19.9238,16,28,30,29,27.0986,12.7491,0.600954
19.924,28,26,21,17,11.6672,28.1809,0.604116
19.924,20,23,19,29,27.1258,12.7223,0.62845
19.9242,17,25,20,21,28.2818,11.5667,0.606972
19.9244,21,28,20,28,26.1973,13.6514,0.619459
19.9244,17,17,26,25,20.3161,19.5328,0.625506
19.9249,30,26,28,28,13.3381,26.5116,0.62055
19.9254,16,26,27,21,23.1725,16.6783,0.617394
19.9255,16,18,22,28,22.5242,17.3267,0.616219
19.9256,17,19,17,18,19.6906,20.1606,0.607713
19.9258,17,29,17,15,25.1977,14.654,0.593106
19.9258,27,29,26,30,24.4281,15.4236,0.602515
19.9258,20,23,22,23,19.4885,20.3631,0.635157
19.9262,23,30,22,24,23.6304,16.222,0.605041
19.9267,18,21,21,16,19.1259,20.7274,0.552757
19.9267,18,24,22,27,25.596,14.2574,0.605082
19.927,17,28,28,25,24.9897,14.8643,0.608338
19.927,28,22,23,20,9.47448,30.3796,0.61551
19.9271,26,17,23,19,8.25067,31.6035,0.612673
19.9271,18,17,16,15,17.6902,22.164,0.643111
19.9272,17,26,28,20,22.6083,17.246,0.591513
19.9272,25,27,22,19,14.8818,24.9726,0.582031
19.9272,23,17,20,24,16.8725,22.9819,0.606714
19.9274,19,17,18,19,19.8801,19.9746,0.607752
19.9274,18,22,16,21,25.3458,14.509,0.613843
19.9276,23,21,20,23,19.4762,20.379,0.60085
19.9276,20,23,30,26,16.7317,23.1235,0.61772
19.9276,20,28,20,17,23.4794,16.3758,0.600799
19.9285,29,25,19,16,10.4862,29.3707,0.623804
19.9285,21,21,19,16,17.7309,22.1261,0.61879
19.9287,26,21,24,24,11.6689,28.1885,0.611996
19.9289,19,21,26,29,24.6851,15.1727,0.612674
19.9289,23,24,24,29,20.6497,19.2081,0.588544
19.929,21,27,28,29,22.3869,17.471,0.60967
19.929,15,18,20,21,23.232,16.626,0.606463
19.9291,21,23,26,22,16.7211,23.1372,0.643319
19.9292,23,24,22,16,14.4276,25.4308,0.606632
19.9293,29,23,22,21,10.2389,29.6198,0.602763
19.9294,27,28,21,27,20.4781,19.3808,0.619085
19.9295,17,26,18,15,25.482,14.3769,0.599109
19.9295,20,30,23,28,26.6385,13.2205,0.639029
19.9296,27,25,15,18,18.995,20.8642,0.603954
19.9297,22,23,19,17,19.2236,20.6359,0.608675
19.9298,19,21,29,26,20.2343,19.6252,0.600539
19.9298,28,21,25,25,11.2657,28.594,0.606022
19.93,22,24,24,30,21.4605,18.3995,0.630769
19.93,18,27,25,18,22.5071,17.3529,0.639769
19.9301,30,29,22,18,14.0341,25.826,0.59738
19.9303,18,20,19,24,20.397,19.4635,0.614162
19.9307,20,24,26,27,18.9431,20.9182,0.617488
19.9308,18,19,19,16,15.5599,24.3018,0.604804
19.9309,29,21,29,30,12.862,26.9999,0.550898
19.9311,20,29,20,16,17.6414,22.2208,0.616034
19.9314,21,27,15,21,27.7482,12.1147,0.609733
19.9315,25,27,19,19,17.337,22.5259,0.622008
19.9316,22,29,17,21,27.5825,12.2808,0.62519
19.9318,16,29,21,21,30.7705,9.09304,0.628586
19.9323,27,27,29,28,17.5667,22.2979,0.627422
19.9323,18,25,30,26,28.2964,11.5682,0.606682
19.9326,19,17,17,15,16.5203,23.3449,0.617326
19.9327,28,24,25,29,12.6743,27.1912,0.621606
19.9329,19,22,20,29,28.0198,11.8461,0.612745
19.9334,22,29,30,23,20.5893,19.2774,0.604771
19.9335,23,27,17,20,22.7296,17.1374,0.591403
19.9335,24,26,15,21,24.492,15.375,0.606486
19.9336,21,21,21,30,24.2462,15.621,0.608271
19.9341,17,21,19,17,22.0954,17.7728,0.59802
19.9341,17,25,29,21,22.1549,17.7133,0.608038
19.9342,23,17,24,18,12.012,27.8564,0.588102
19.9344,21,30,21,29,27.5327,12.336,0.607961
19.9345,15,18,21,18,21.4538,18.4153,0.616723
19.9346,23,29,26,17,23.7375,16.1317,0.589132
19.9346,25,23,21,15,10.2968,29.5725,0.635052
19.9348,17,24,30,20,16.962,22.9075,0.605025
19.9349,20,23,17,15,18.2057,21.664,0.601185
19.935,20,30,18,20,24.99,14.8801,0.634377
19.9351,21,21,21,15,16.6805,23.1896,0.600707
19.9351,22,21,30,22,17.5635,22.3067,0.6114
19.9352,29,26,16,15,13.8849,25.9856,0.587796
19.9353,16,20,22,22,20.312,19.5587,0.612252
19.9354,24,23,20,23,17.7158,22.155,0.604803
19.9355,20,19,21,24,16.6641,23.2068,0.598419
19.9358,16,18,20,28,21.7661,18.1056,0.605845
19.9359,19,19,30,29,20.2425,19.6294,0.58601
19.9361,24,27,26,20,15.34,24.5321,0.628653
19.9361,16,15,24,29,17.3549,22.5174,0.613154
19.9362,26,21,21,28,18.4396,21.4329,0.604256
19.9363,21,26,19,15,21.5432,18.3294,0.598741
19.9363,28,23,20,23,12.585,27.2877,0.626436
19.9365,28,28,20,27,15.4254,24.4476,0.589232
19.9365,19,15,15,18,11.3664,28.5066,0.635786
19.9366,22,20,19,25,16.522,23.3511,0.597657
19.9366,20,22,22,15,14.4233,25.45,0.618056
19.9367,17,28,27,18,24.4267,15.4467,0.60875
19.9368,20,27,16,18,23.9382,15.9353,0.612885
19.9372,19,24,20,16,23.1261,16.7484,0.607246
19.9373,25,27,19,15,17.9602,21.9143,0.601696
19.9373,24,19,17,26,16.0392,23.8354,0.606762
19.9374,21,25,22,17,21.1271,18.7477,0.626651
19.9378,26,24,30,28,13.4485,26.427,0.604311
19.9379,22,28,28,22,19.7922,20.0836,0.601515
19.938,16,22,17,28,27.6414,12.2345,0.608761
19.938,25,22,26,23,12.0438,27.8323,0.60499
19.9382,29,21,17,17,9.56197,30.3145,0.658152
19.9383,22,24,15,23,24.5902,15.2864,0.608247
19.9383,19,22,16,26,25.5692,14.3074,0.607231
19.9385,26,24,27,21,12.693,27.1841,0.609004
19.9387,18,20,21,30,23.0221,16.8553,0.619138
19.9389,17,22,27,27,23.4754,16.4024,0.615709
19.9391,23,28,20,23,24.1903,15.688,0.607141
19.9393,23,30,20,30,30.0606,9.81806,0.613079
19.9393,26,27,23,17,14.7099,25.1687,0.606004
19.9395,16,25,17,24,26.8256,13.0534,0.609355
19.9396,28,17,24,27,11.3178,28.5614,0.615996
19.9397,23,23,28,29,16.8748,23.0046,0.599639
19.9398,24,27,24,15,13.3809,26.4986,0.613523
19.9399,29,26,17,21,13.0546,26.8251,0.599037
19.9399,23,21,26,30,19.1594,20.7204,0.612291
19.9404,27,22,17,27,18.4438,21.437,0.621387
19.9405,30,22,24,29,13.3767,26.5043,0.540845
19.9406,25,18,22,23,11.3527,28.5285,0.618857
19.9407,22,24,23,18,16.994,22.8874,0.583374
19.941,21,30,26,22,28.1413,11.7406,0.582313
19.9413,17,23,22,18,19.2239,20.6588,0.609419
19.9414,16,27,21,16,25.1732,14.7097,0.597645
19.9416,24,29,27,21,18.274,21.6093,0.597294
19.9417,26,27,26,18,14.3183,25.5651,0.608817
19.9419,22,20,23,28,15.6992,24.1846,0.606372
19.9419,29,25,26,17,11.5036,28.3802,0.619393
19.9419,19,18,28,30,20.0653,19.8186,0.594679
19.942,24,17,16,20,9.68268,30.2014,0.581775
19.9424,21,24,17,22,21.343,18.5419,0.605639
19.9425,18,17,19,26,23.2434,16.6415,0.622306
19.9426,19,18,30,22,17.0098,22.8753,0.608016
19.9426,20,28,22,26,25.8443,14.0408,0.613503
19.9426,22,19,27,25,14.8492,25.0361,0.614216
19.9427,26,30,28,20,18.2095,21.6759,0.602982
19.9429,22,21,28,25,14.5261,25.3597,0.61334
19.943,16,25,27,19,20.5176,19.3685,0.619961
19.9436,22,29,19,16,23.2809,16.6064,0.618906
19.9437,17,20,15,24,23.312,16.5755,0.617986
19.9443,18,15,19,22,17.7051,22.1835,0.60615
19.9443,26,23,24,23,11.3926,28.4961,0.624122
19.9444,22,19,16,23,15.6932,24.1955,0.611014
19.9447,17,29,24,21,25.6474,14.2419,0.603237
19.9447,23,29,18,17,24.1,15.7894,0.60575
19.9447,30,27,19,23,19.5882,20.3013,0.615324
19.9449,25,22,26,24,12.7019,27.1879,0.67942
19.9449,21,29,25,26,27.6764,12.2133,0.581348
19.9449,26,23,17,19,13.4893,26.4005,0.614451
19.945,22,18,22,26,17.1207,22.7693,0.617377
19.9451,17,21,26,25,25.6499,14.2403,0.602348
19.9454,17,18,24,16,11.3977,28.4932,0.607436
19.9457,25,27,21,16,13.7789,26.1126,0.603504
19.9459,24,23,25,21,13.1954,26.6964,0.603395
19.9459,20,25,24,28,19.5464,20.3455,0.603396
19.9462,25,21,22,19,12.5267,27.3657,0.603461
19.9463,22,30,27,20,21.0257,18.8668,0.619602
19.9464,24,25,25,25,18.4063,21.4866,0.601145
19.9465,18,28,26,21,25.5916,14.3014,0.614531
19.9466,30,25,30,22,10.4626,29.4307,0.626866
19.947,21,20,20,27,17.5036,22.3903,0.633307
19.9471,17,23,17,19,24.9804,14.9138,0.588203
19.9473,16,24,23,23,24.7174,15.1771,0.607213
19.9473,16,19,20,30,22.1356,17.759,0.589746
19.9474,21,27,26,27,23.7489,16.146,0.618112
19.9475,20,24,21,30,22.2776,17.6174,0.595072
19.9476,22,26,16,20,24.2814,15.6137,0.603007
19.9476,23,18,24,28,14.1122,25.7829,0.601571
19.9478,26,25,22,20,15.9445,23.951,0.610016
19.9478,26,17,18,29,15.7944,24.1012,0.609891
19.9479,24,25,23,24,16.7009,23.195,0.622103
19.9479,29,21,22,27,14.5077,25.3882,0.610311
19.9479,25,28,30,18,11.3116,28.5842,0.620636
19.9484,21,19,27,17,12.1457,27.7512,0.632112
19.9485,25,26,25,27,17.9054,21.9916,0.613222
19.9485,21,25,15,21,23.3181,16.5789,0.614464
19.9486,17,16,18,25,16.0035,23.8937,0.614008
19.9486,24,23,23,29,18.684,21.2132,0.62532
19.9486,17,18,19,25,21.2566,18.6406,0.600717
19.9486,21,29,21,16,22.2366,17.6607,0.609526
19.9487,22,28,19,28,25.1409,14.7565,0.600979
19.9487,30,22,23,23,13.0657,26.8317,0.611632
19.9489,16,25,20,17,23.2777,16.6201,0.621144
19.949,21,25,28,26,20.0736,19.8244,0.620467
19.9491,30,28,19,27,19.1313,20.767,0.602851
19.9492,22,23,19,26,24.5527,15.3458,0.614399
19.9496,17,19,24,27,19.2426,20.6566,0.601908
19.9497,21,27,22,20,19.39,20.5095,0.606523
19.9498,16,22,16,24,27.8988,12.0007,0.599961
19.95,30,21,17,22,13.3566,26.5434,0.603636
19.95,22,18,19,24,13.0125,26.8876,0.61812
19.95,20,29,22,19,21.8641,18.0359,0.607124
19.95,27,21,29,24,13.8747,26.0254,0.600485
19.9501,30,26,28,23,11.9633,27.9369,0.604938
19.9502,29,21,15,20,12.7233,27.1771,0.607748
19.9502,24,25,21,28,21.1402,18.7602,0.585113
19.9503,25,21,26,19,11.6691,28.2315,0.609272
19.9504,16,16,18,17,13.1746,26.7261,0.615102
19.9505,19,24,17,16,20.9881,18.9128,0.604643
19.9506,22,21,29,25,15.8524,24.0488,0.60892
19.9509,29,26,28,21,11.5466,28.3552,0.597354
19.9509,19,23,30,22,20.2706,19.6311,0.604385
19.9512,25,20,21,21,11.2548,28.6477,0.671312
19.9513,20,29,27,24,24.479,15.4235,0.62523
19.9513,18,26,18,26,30.7083,9.19437,0.606509
19.9514,22,22,21,27,19.7698,20.1331,0.612087
19.9516,25,17,16,19,11.1644,28.7388,0.605508
19.9519,30,28,26,23,12.7196,27.1843,0.600034
19.9523,16,26,16,21,27.8122,12.0923,0.610668
19.9524,29,25,27,19,14.4526,25.4522,0.604158
19.9526,29,21,27,18,9.42108,30.4842,0.602444
19.9528,27,29,23,21,19.7783,20.1273,0.625268
19.9529,27,22,23,24,14.3723,25.5334,0.596208
19.953,19,21,25,21,21.2604,18.6455,0.601996
19.9531,17,25,21,19,23.0319,16.8743,0.599643
19.9531,29,23,29,26,14.5267,25.3796,0.652005
19.9532,22,17,26,30,16.7749,23.1314,0.619191
19.9533,19,18,28,29,20.6655,19.2411,0.61082
19.9534,30,29,16,20,17.602,22.3049,0.602589
19.9534,20,26,27,24,19.1862,20.7207,0.604379
19.9535,16,28,25,29,28.6793,11.2277,0.596834
19.9537,18,25,25,23,26.6508,13.2565,0.598863
19.9539,24,18,21,21,13.5503,26.3576,0.604275
19.954,17,30,22,20,27.4475,12.4605,0.611737
19.954,20,28,21,20,22.5298,17.3782,0.601752
19.9541,17,20,29,26,15.4094,24.4988,0.619098
19.9544,17,21,19,29,27.7875,12.1214,0.605601
19.9546,21,26,22,15,17.9367,21.9725,0.61557
19.9549,19,21,29,22,24.9115,14.9982,0.617614
19.9551,28,24,24,21,11.3177,28.5925,0.620623
19.9551,23,29,25,17,23.8603,16.05,0.606848
19.9552,25,21,28,26,15.8546,24.0558,0.619056
19.9552,24,23,26,24,13.1087,26.8018,0.608619
19.9554,23,18,19,17,13.5869,26.3239,0.598981
19.9554,17,26,16,17,26.8928,13.018,0.60961
19.9554,26,30,16,20,22.624,17.2869,0.613909
19.9555,23,28,21,19,24.5519,15.3591,0.607191
19.9558,16,17,19,20,19.9239,19.9878,0.593664
19.9561,30,27,25,22,12.609,27.3032,0.593341
19.9561,23,28,30,26,21.4247,18.4874,0.627097
19.9562,18,25,28,24,24.0367,15.8756,0.608224
19.9565,25,19,21,23,13.7813,26.1316,0.607142
19.9567,19,28,22,16,23.6075,16.3059,0.59081
19.9572,16,27,25,23,23.3023,16.6121,0.607653
19.9572,24,29,19,28,26.3243,13.5901,0.616507
19.9572,17,15,20,17,11.5242,28.3903,0.621741
19.9573,22,28,30,23,17.2788,22.6358,0.628993
19.9574,25,27,15,17,19.6252,20.2897,0.594817
19.9578,24,21,28,26,12.4643,27.4514,0.625166
19.9581,23,17,20,15,8.68683,31.2294,0.592185
19.9582,23,18,29,27,10.4605,29.4558,0.601348
19.959,16,19,25,24,15.7829,24.1351,0.614785
19.959,29,24,28,21,10.7291,29.1889,0.615921
19.9591,24,27,24,28,20.4183,19.5,0.611427
19.9592,25,21,25,19,11.9034,28.015,0.606913
19.9593,28,21,15,17,15.8666,24.052,0.605374
19.9596,23,23,30,29,19.9296,19.9895,0.608032
19.9596,20,29,15,15,26.9354,12.9838,0.594518
19.9597,23,19,22,28,14.1791,25.7402,0.610615
19.9597,28,26,15,20,18.7829,21.1366,0.601261
19.9597,16,23,18,21,24.5933,15.3262,0.610191
19.9599,26,30,27,25,19.6546,20.2652,0.613086
19.96,27,30,15,19,22.4456,17.4743,0.631258
19.96,16,21,18,23,24.641,15.279,0.595577
19.9603,26,26,18,19,17.5699,22.3507,0.587644
19.9605,24,24,22,22,14.8382,25.0828,0.615587
19.9606,16,21,29,18,14.5285,25.3926,0.615138
19.9606,26,26,28,22,14.6291,25.2921,0.583722
19.9607,22,24,19,20,15.1763,24.745,0.604962
19.9608,24,17,17,22,13.0556,26.8659,0.607715
19.9608,21,20,26,23,14.3571,25.5644,0.615289
19.9608,28,23,20,24,12.0515,27.8702,0.626924
19.9608,22,22,27,30,21.1864,18.7353,0.603748
19.9609,22,23,21,15,15.4944,24.4273,0.608008
19.9609,29,27,23,19,10.9025,29.0193,0.61055
19.9609,28,29,19,27,20.3731,19.5488,0.615748
19.9613,18,26,23,15,24.0669,15.8557,0.600123
19.9616,25,18,16,21,10.7219,29.2012,0.642431
19.9616,23,17,24,17,10.4028,29.5204,0.599168
19.9616,22,17,21,30,22.4281,17.4951,0.607368
19.9617,19,22,20,22,23.0008,16.9225,0.608367
19.9618,25,29,19,17,21.6832,18.2404,0.607807
19.9619,21,25,19,20,22.3614,17.5623,0.610532
19.9621,17,28,28,27,27.831,12.0932,0.597925
19.9623,21,28,16,18,23.9072,16.0173,0.583469
19.9623,29,18,17,28,11.3342,28.5904,0.607396
19.9624,22,25,15,15,19.5948,20.33,0.602946
19.9625,29,22,19,22,15.7957,24.1293,0.61205
19.9626,22,30,20,19,23.6793,16.2458,0.616479
19.9626,19,22,19,16,20.972,18.9531,0.622437
19.9628,24,18,23,20,10.4884,29.4372,0.594952
19.9628,24,19,24,19,8.47025,31.4554,0.600993
19.9629,27,26,17,15,15.861,24.0649,0.610782
19.9631,18,15,23,17,12.7494,27.1769,0.605062
19.9632,28,23,20,26,15.6867,24.2397,0.620024
19.9634,16,19,22,24,19.1678,20.7589,0.608421
19.9636,18,25,25,21,26.0682,13.8591,0.60382
19.9637,20,17,17,19,16.1357,23.7918,0.618228
19.964,16,25,22,18,24.6088,15.3192,0.611356
19.964,19,26,21,25,27.183,12.745,0.65518
19.9643,29,30,22,27,20.8757,19.0529,0.607503
19.9643,30,27,23,24,17.0697,22.8589,0.601551
19.9644,22,27,22,28,23.5812,16.3476,0.60932
19.9646,15,18,21,16,21.4771,18.4521,0.600436
19.9646,24,23,30,30,15.4938,24.4355,0.595254
19.9648,17,17,29,23,17.3409,22.5888,0.616215
19.9652,30,30,26,24,14.4191,25.5112,0.594984
19.9653,23,30,21,22,25.4305,14.5001,0.610851
19.9654,19,23,23,28,24.5884,15.3424,0.6409
19.9654,18,24,20,17,19.5708,20.36,0.604595
19.9655,20,21,21,29,23.9366,15.9943,0.619927
19.9656,17,30,28,28,25.6129,14.3182,0.609227
19.9657,28,27,21,30,19.6243,20.307,0.614504
19.966,27,17,24,25,11.7611,28.1709,0.647818
19.966,30,22,23,25,13.1359,26.7961,0.614489
19.9662,18,24,28,28,22.3565,17.5759,0.61068
19.9664,21,29,19,25,28.3631,11.5697,0.607882
19.9666,29,23,26,30,14.9688,24.9644,0.611208
19.9666,22,21,25,24,15.0695,24.8637,0.590586
19.9667,28,29,25,19,12.1749,27.7586,0.641446
19.9669,25,27,29,20,11.969,27.9647,0.608649
19.9671,21,24,26,17,14.8673,25.0668,0.595422
19.9671,24,25,29,23,15.2089,24.7253,0.555891
19.9677,24,30,18,20,20.5373,19.3982,0.606978
19.9678,15,16,21,26,23.6133,16.3223,0.608153
19.968,21,21,25,24,15.816,24.12,0.544656
19.968,30,26,15,17,15.9824,23.9535,0.628389
19.968,19,20,15,24,26.7646,13.1715,0.612692
19.9682,15,19,16,17,28.6411,11.2953,0.608053
19.9682,23,27,26,23,21.4111,18.5253,0.662491
19.9684,21,28,22,17,21.6179,18.3188,0.606785
19.9685,15,18,24,17,20.4122,19.5248,0.605618
19.9686,26,21,28,24,11.1909,28.7462,0.608129
19.9687,17,15,18,24,16.8399,23.0974,0.605637
19.9687,20,20,23,20,11.5609,28.3766,0.606707
19.9687,16,19,18,22,21.3536,18.5839,0.607549
19.969,19,21,27,18,19.7914,20.1466,0.608719
19.9692,18,21,22,22,20.6832,19.2551,0.600079
19.9692,18,21,26,23,19.3536,20.5849,0.615176
19.9693,30,21,20,28,13.4868,26.4519,0.61549
19.9693,27,26,27,20,15.3908,24.5479,0.614705
19.9693,28,27,19,15,15.3712,24.5675,0.601708
19.9694,18,24,30,26,21.4419,18.4969,0.601733
19.9698,15,20,21,25,25.9832,13.9564,0.618165
19.9699,26,26,30,18,12.5215,27.4183,0.605902
19.9701,16,19,30,28,15.4145,24.5258,0.619774
19.9703,15,23,24,20,26.5872,13.3533,0.621077
19.9703,20,18,25,22,13.2316,26.709,0.610669
19.9705,21,29,30,26,22.4701,17.4708,0.613067
19.9706,24,28,28,26,16.677,23.2642,0.602255
19.9711,21,21,16,23,19.2517,20.6905,0.602171
19.9713,20,24,23,15,14.5137,25.4289,0.607005
19.9716,19,21,19,15,19.4396,20.5036,0.597497
19.9717,25,26,28,23,15.5942,24.3492,0.610594
19.9718,28,23,29,29,13.4192,26.5243,0.610391
19.9718,27,26,17,20,17.089,22.8546,0.620735
19.972,27,28,24,15,12.9021,27.0418,0.604699
19.9724,26,30,15,18,22.9722,16.9726,0.616798
19.9728,29,23,21,27,13.7474,26.1983,0.587426
19.973,17,22,19,18,25.2064,14.7395,0.631947
19.973,18,23,17,23,25.1441,14.8018,0.620604
19.9731,30,25,29,21,13.5172,26.4289,0.60995
19.9733,23,23,17,27,21.2845,18.6622,0.608781
19.9734,22,17,21,20,12.8635,27.0833,0.600577
19.9736,17,26,18,20,24.3535,15.5938,0.619178
19.9738,20,17,22,30,16.9754,22.9721,0.617479
19.9738,22,22,23,25,22.6116,17.336,0.612238
19.9739,27,29,30,19,16.1441,23.8037,0.577381
19.9739,17,23,19,17,22.4579,17.49,0.604171
19.974,22,22,16,16,18.0141,21.9339,0.605775
19.9744,26,28,23,15,17.3806,22.5682,0.60496
19.9746,22,22,26,22,16.0956,23.8535,0.626524
19.9747,20,19,21,17,14.5805,25.3688,0.597035
19.9748,16,26,20,26,26.591,13.3587,0.611164
19.9749,29,25,27,17,12.7217,27.228,0.619701
19.9749,29,21,23,25,15.3457,24.604,0.609155
19.9749,24,28,25,21,14.7389,25.211,0.608043
19.975,25,23,16,22,17.7543,22.1956,0.61338
19.975,23,23,27,27,22.534,17.416,0.604417
19.9754,22,24,15,24,24.253,15.6978,0.599141
19.9755,28,26,23,25,20.7657,19.1852,0.615684
19.9755,23,23,15,21,25.3809,14.5702,0.615802
19.9756,25,25,23,18,14.6009,25.3503,0.583148
19.9758,17,22,17,17,22.8611,17.0904,0.581891
19.976,19,26,22,18,24.0881,15.8639,0.60186
19.976,25,23,26,23,12.728,27.224,0.614706
19.9761,19,27,18,20,29.7151,10.2371,0.610438
19.9761,20,15,19,29,13.1657,26.7866,0.606825
19.9762,27,27,24,19,14.717,25.2355,0.610181
19.9764,26,20,19,24,15.157,24.7958,0.614439
19.9766,21,28,26,28,20.2101,19.743,0.607605
19.9772,23,17,24,22,15.1321,24.8222,0.606458
19.9772,26,27,30,29,19.605,20.3494,0.615141
19.9772,20,22,28,27,18.6101,21.3444,0.611664
19.9777,16,25,18,17,25.5382,14.4173,0.609553
19.9778,27,28,19,15,16.1113,23.8442,0.601253
19.9779,17,20,24,20,17.2402,22.7157,0.612131
19.978,20,22,18,22,20.9681,18.9878,0.595573
19.9781,16,19,21,19,17.077,22.8792,0.613521
19.9781,30,25,30,26,17.0615,22.8948,0.61509
19.9784,28,18,19,22,9.41741,30.5395,0.60319
19.9786,18,28,27,19,24.6997,15.2574,0.610477
19.9786,20,27,18,30,27.2481,12.709,0.617344
19.9788,20,23,22,29,21.8483,18.1093,0.621131
19.9789,29,27,23,28,18.2195,21.7382,0.606676
19.979,26,17,22,22,12.5281,27.4299,0.641819
19.979,29,24,17,21,13.434,26.5241,0.603919
19.9791,23,21,19,24,21.7231,18.235,0.608926
19.9791,21,25,18,22,26.751,13.2072,0.604142
19.9795,18,23,27,17,20.8183,19.1407,0.609585
19.9796,15,19,17,23,27.9196,12.0396,0.592117
19.9797,21,19,23,29,19.1559,20.8034,0.601766
19.9797,23,29,26,24,22.5912,17.3681,0.622642
19.98,29,28,18,18,15.4949,24.4652,0.607262
19.9802,21,22,26,17,13.5735,26.3868,0.625592
19.9802,29,29,26,19,15.8169,24.1435,0.612813
19.9802,21,24,25,26,18.5861,21.3743,0.622864
19.9802,23,18,30,29,14.3347,25.6257,0.612812
19.9803,19,26,15,21,30.3138,9.64688,0.619942
19.9803,26,24,30,22,11.6384,28.3223,0.603303
19.9804,26,25,19,30,24.8509,15.1099,0.632514
19.9804,20,25,29,30,19.4564,20.5044,0.613564
19.9805,25,30,23,30,24.0955,15.8655,0.611041
19.9809,15,17,21,29,26.3864,13.5753,0.603591
19.9809,17,16,19,27,19.9828,19.9789,0.612384
19.9809,28,27,29,19,12.4711,27.4907,0.623266
19.9812,20,24,26,18,15.5829,24.3794,0.61599
19.9813,20,24,19,26,23.7563,16.2064,0.602562
19.9814,25,23,26,28,15.7878,24.1749,0.606557
19.9815,23,24,24,23,17.7191,22.2438,0.597194
19.9815,22,18,29,27,11.8399,28.1231,0.605933
19.9815,18,25,30,21,22.5702,17.3929,0.61256
19.9816,19,24,23,21,24.2344,15.7289,0.594627
19.982,30,28,25,21,14.0188,25.9453,0.585873
19.9821,21,23,16,16,15.8797,24.0846,0.598059
19.9822,23,26,16,15,18.9947,20.9698,0.651996
19.9825,25,21,15,19,19.1314,20.8336,0.607292
19.9827,21,22,19,16,15.8016,24.1637,0.579888
19.9829,21,24,25,21,14.7878,25.178,0.606974
19.9831,29,22,26,24,11.0283,28.9378,0.601004
19.9831,23,27,30,22,21.9791,17.9872,0.608303
19.9832,16,28,29,30,28.2288,11.7376,0.61472
19.9832,30,26,20,27,16.3624,23.6041,0.598645
19.9834,27,26,29,29,20.4147,19.552,0.60029
19.9835,22,18,29,25,11.6622,28.3048,0.580505
19.9836,23,20,21,22,15.4209,24.5463,0.607279
19.9837,21,20,17,15,12.7102,27.2572,0.615845
19.9838,22,20,17,15,10.5571,29.4105,0.590838
19.9839,30,22,20,23,15.022,24.9458,0.596034
19.9839,26,25,27,18,13.9992,25.9687,0.614525
19.9842,21,27,20,24,20.3057,19.6626,0.612393
19.9843,20,18,18,21,17.4569,22.5118,0.596574
19.9844,19,25,18,17,25.9025,14.0662,0.610042
19.9844,20,27,29,19,17.4389,22.53,0.604705
19.9845,29,23,16,25,14.7564,25.2125,0.610496
19.9845,25,28,22,28,20.8149,19.1542,0.611121
19.9846,16,22,29,29,23.3977,16.5714,0.604484
19.9847,22,22,24,27,17.4322,22.5372,0.641632
19.9848,26,23,15,19,14.6998,25.2698,0.624388
19.9849,22,26,25,29,23.4501,16.5197,0.588135
19.9851,22,25,26,27,20.3232,19.647,0.612368
19.9855,29,22,24,24,10.7951,29.1758,0.613421
19.9855,23,21,24,15,11.6078,28.3632,0.597045
19.9855,15,15,17,16,15.3153,24.6558,0.598897
19.9855,18,21,24,24,22.629,17.3421,0.58728
19.9858,21,28,23,26,25.0594,14.9123,0.618825
19.9859,20,21,18,27,26.0541,13.9177,0.600355
19.9859,18,21,18,22,25.4866,14.4852,0.613887
19.986,17,18,28,25,18.8586,21.1133,0.6005
19.9861,16,28,26,26,27.792,12.1802,0.596399
19.9863,21,15,17,17,8.82322,31.1494,0.618199
19.9865,22,26,25,30,20.624,19.349,0.624793
19.9868,27,27,18,28,23.2558,16.7178,0.583151
19.9868,18,19,18,18,21.683,18.2906,0.598364
19.9869,18,20,28,25,19.7093,20.2646,0.614986
19.987,21,24,27,28,21.5717,18.4023,0.612587
19.9874,22,26,29,27,21.2372,18.7376,0.619898
19.9874,23,30,17,22,26.9674,13.0075,0.612356
19.9875,19,29,25,27,31.1423,8.83265,0.610117
19.9876,25,27,17,24,24.9072,15.0679,0.606226
19.9878,28,30,19,22,19.8289,20.1467,0.624945
19.9879,20,15,29,29,10.1428,29.8331,0.614051
19.9883,16,25,20,16,22.59,17.3865,0.601918
19.9883,23,29,25,23,25.4091,14.5675,0.590657
19.9884,17,27,24,24,26.5604,13.4165,0.616487
19.9884,18,20,22,29,21.2658,18.711,0.611941
19.9885,26,29,19,25,24.5452,15.4318,0.61306
19.9886,19,20,21,16,20.0796,19.8975,0.622295
19.989,22,27,23,19,21.1577,18.8203,0.606984
19.9891,16,26,19,17,29.4577,10.5206,0.610367
19.9893,30,25,24,24,14.9836,24.995,0.61516
19.9894,20,30,19,29,28.8043,11.1745,0.607301
19.9895,22,17,27,30,17.7497,22.2293,0.616754
19.9895,22,22,30,24,17.9446,22.0345,0.610088
