Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L
17.0319,24,24,22,22,16.4106,17.6735,0.622328
17.0327,20,19,23,21,14.328,19.8257,0.637446
17.033,24,24,21,19,14.322,19.8324,0.628393
17.033,18,24,21,22,21.7875,12.1234,0.65277
17.0344,23,21,23,19,15.8026,18.3064,0.643398
17.0386,21,19,21,22,15.5977,18.5265,0.644546
17.0409,24,22,25,23,14.4137,19.7537,0.662988
17.0444,16,19,25,25,19.54,14.4674,0.652943
17.0447,20,20,25,24,14.9547,19.2029,0.635613
17.0451,23,22,20,20,16.371,17.7411,0.6071
17.0453,22,23,25,22,16.9182,17.1766,0.639378
17.0455,20,20,25,25,14.5733,19.5984,0.648393
17.0456,22,22,19,19,18.4446,15.6011,0.643461
17.0458,18,18,21,19,16.5089,17.6002,0.604943
17.0491,24,24,23,24,16.4319,17.6863,0.636279
17.0494,21,25,24,24,19.7115,14.3005,0.642135
17.0519,17,20,20,21,18.1064,15.963,0.64322
17.0525,21,23,21,23,19.0782,14.9607,0.630298
17.0529,23,24,21,18,15.6202,18.5324,0.63583
17.0538,22,18,21,21,15.9357,18.2083,0.617768
17.0543,22,22,18,17,19.0838,14.9585,0.64191
17.0549,22,18,25,22,12.1238,22.1469,0.654915
17.0576,20,22,22,23,19.6281,14.4034,0.635196
17.0589,20,20,19,18,15.9189,18.236,0.616317
17.059,17,23,19,17,22.3488,11.5966,0.627702
17.0626,19,17,18,17,18.4568,15.6229,0.622951
17.0644,22,17,22,21,14.8035,19.399,0.644854
17.0674,21,20,21,22,14.8715,19.3349,0.646022
17.0705,24,21,19,18,15.9863,18.19,0.650437
17.0725,18,21,22,21,22.5711,11.3946,0.645092
17.0758,23,25,24,20,16.3741,17.8005,0.631156
17.077,25,24,25,22,15.292,18.9203,0.64523
17.079,21,21,21,23,18.5393,15.5711,0.636794
17.0806,25,25,23,21,17.9496,16.1833,0.640648
17.0829,22,24,17,17,18.704,15.4089,0.610234
17.0842,22,25,25,22,19.4644,14.6264,0.646794
17.0844,23,23,24,22,17.1954,16.9698,0.639836
17.0845,25,17,21,21,12.8125,21.4958,0.627893
17.0865,17,24,20,17,19.6657,14.4231,0.640433
17.0873,24,21,22,20,14.0125,20.2624,0.644929
17.0873,23,23,24,25,19.2892,14.8136,0.641521
17.0879,21,18,24,22,12.8388,21.4755,0.67602
17.0895,20,24,24,23,18.1552,15.9891,0.642753
17.091,23,17,20,18,12.2561,22.0836,0.60868
17.0954,20,18,21,23,16.4773,17.7336,0.653699
17.0964,24,22,23,24,16.2809,17.9386,0.629818
17.0985,24,24,18,16,13.2741,21.0477,0.633858
17.0992,25,21,21,20,12.7438,21.5967,0.622451
17.1002,25,25,19,20,19.6989,14.4167,0.63162
17.1019,25,22,19,20,15.6286,18.6232,0.630989
17.1021,20,25,22,22,21.3762,12.6886,0.645348
17.1034,16,17,23,21,18.9359,15.2111,0.64
17.1051,16,22,22,21,22.1553,11.8901,0.640316
17.1057,16,18,21,20,16.0437,18.2024,0.667818
17.1066,23,22,22,21,18.4518,15.7174,0.631545
17.1084,25,21,23,24,16.2354,18.0099,0.641375
17.1085,21,24,21,23,19.2728,14.8735,0.628021
17.1089,20,24,20,19,18.2084,15.9735,0.605016
17.1095,18,20,20,21,19.4066,14.7375,0.606802
17.1106,21,18,17,16,12.5327,21.8378,0.620519
17.1123,25,18,21,21,11.7698,22.6292,0.626466
17.1136,18,21,20,21,21.2012,12.8926,0.622814
17.1174,16,18,24,25,19.8138,14.3331,0.657661
17.118,24,21,25,20,11.5849,22.8315,0.64353
17.1181,24,22,23,22,16.8207,17.4253,0.651107
17.1196,21,19,19,18,14.1203,20.2167,0.632079
17.1198,16,23,16,15,20.8261,13.2926,0.63284
17.1205,18,15,17,17,14.502,19.8245,0.639279
17.1209,21,19,24,25,16.2254,18.0456,0.645812
17.1215,24,18,22,22,12.5729,21.8185,0.643313
17.1217,21,23,21,18,18.1322,16.0781,0.645547
17.1243,23,21,21,22,17.7974,16.4292,0.650802
17.1256,20,24,25,21,17.337,16.9073,0.625954
17.1261,17,22,22,21,22.6784,11.3927,0.632201
17.1268,22,22,21,19,17.2069,17.0441,0.618462
17.1274,21,23,17,16,17.5464,16.6947,0.634619
17.1284,23,17,20,17,12.6449,21.7582,0.637867
17.1299,16,22,21,23,22.3515,11.7379,0.640041
17.1302,16,23,21,23,22.4587,11.6278,0.627538
17.1307,18,22,18,17,23.259,10.8025,0.641649
17.1326,21,21,24,24,17.0563,17.2113,0.632659
17.1327,19,17,21,21,17.7519,16.4933,0.656302
17.1335,24,19,17,17,12.7354,21.6752,0.629707
17.1342,16,20,24,22,17.7633,16.4845,0.629483
17.135,25,17,18,17,11.6769,22.7711,0.640752
17.1353,22,19,24,22,13.3677,21.0258,0.644907
17.1384,22,22,21,23,19.6556,14.5391,0.671724
17.1419,21,21,23,19,17.2005,17.0814,0.680588
17.1434,16,20,24,21,18.3891,15.857,0.626943
17.144,21,23,22,23,19.0044,15.2229,0.633394
17.1478,20,17,19,19,15.901,18.4353,0.619578
17.1525,22,25,19,17,21.2607,12.9103,0.633176
17.1531,23,25,23,20,19.033,15.2119,0.629206
17.1555,21,17,21,23,16.4564,17.8774,0.626243
17.1557,19,22,20,17,20.5015,13.7008,0.63507
17.1559,16,19,22,21,20.0045,14.2144,0.648137
17.1565,22,23,19,18,19.6065,14.6266,0.618012
17.1581,17,18,20,20,16.0696,18.282,0.638843
17.1582,15,17,20,18,18.9705,15.2867,0.629128
17.1588,24,23,23,20,14.2103,20.2036,0.62842
17.1597,18,18,22,21,17.5252,16.7823,0.65172
17.1608,22,22,23,21,18.8119,15.4559,0.623002
17.1615,25,24,22,22,15.4357,18.9436,0.647102
17.1624,24,24,21,20,14.252,20.1678,0.634844
17.1649,17,25,20,18,23.2729,10.8577,0.636862
17.1651,22,21,18,16,15.5169,18.8672,0.639165
17.172,16,17,25,24,16.1703,18.2064,0.642078
17.1723,23,25,22,21,20.44,13.7979,0.639622
17.1758,20,24,24,25,19.0691,15.2208,0.634788
17.1758,16,20,20,20,18.512,15.7961,0.637787
17.1779,21,18,18,17,15.3165,19.1,0.646889
17.1784,20,20,23,22,16.4043,17.9778,0.625162
17.1794,22,21,23,23,18.2953,16.027,0.638955
17.183,24,21,23,22,16.1488,18.251,0.624119
17.1836,24,22,25,24,14.1138,20.3535,0.66295
17.1849,20,18,25,23,14.7169,19.7334,0.660762
17.1854,24,17,18,18,12.237,22.2952,0.637806
17.1881,20,17,23,25,17.9228,16.4295,0.633107
17.1903,18,18,17,16,14.5512,19.9155,0.635094
17.1907,17,17,24,20,14.4884,19.9811,0.620949
17.1913,17,22,20,17,19.3333,14.9794,0.639174
17.193,18,20,17,17,19.0694,15.2554,0.619545
17.1952,21,23,18,16,16.462,17.9524,0.637342
17.1962,25,24,23,24,15.8855,18.5496,0.621482
17.1967,25,17,20,17,10.3308,24.2866,0.674639
17.1968,24,24,23,21,16.3161,18.1063,0.657189
17.1971,19,19,21,18,15.5905,18.8561,0.63763
17.1985,21,24,25,23,16.2853,18.1415,0.630378
17.2015,25,22,22,20,14.4472,20.0457,0.647794
17.2017,23,25,19,18,21.4793,12.7847,0.664865
17.2027,21,18,25,25,16.6724,17.7503,0.635172
17.203,20,25,19,19,22.4296,11.8059,0.641658
17.2035,24,23,25,23,15.1831,19.2899,0.646178
17.204,18,19,20,17,15.6778,18.78,0.641043
17.2052,17,23,20,17,21.0564,13.2283,0.650873
17.2057,24,22,22,19,13.8154,20.7067,0.6207
17.2077,24,18,18,18,13.2161,21.3295,0.65124
17.2092,22,20,17,17,13.1855,21.3641,0.640975
17.2099,21,19,24,21,13.6882,20.8465,0.632255
17.2102,21,20,24,21,12.586,21.9852,0.637389
17.2117,22,25,21,21,22.6147,11.6325,0.638222
17.212,18,19,18,17,19.3119,15.0437,0.648368
17.2132,18,22,25,22,19.9986,14.337,0.647301
17.2146,21,24,21,20,18.0484,16.3535,0.636277
17.2158,16,19,18,18,19.3496,15.0124,0.649994
17.217,23,24,21,22,19.6129,14.743,0.637445
17.2174,23,23,22,21,19.8721,14.4761,0.659794
17.219,21,18,24,25,16.3884,18.0768,0.639219
17.2199,20,24,25,25,20.5346,13.797,0.655588
17.2213,17,24,18,17,22.2632,12.015,0.631387
17.2246,17,18,20,21,19.4888,14.8866,0.589041
17.2248,21,24,19,18,18.0257,16.3978,0.636868
17.2267,24,22,21,23,17.3133,17.1373,0.627237
17.227,24,17,23,21,13.1214,21.4666,0.627838
17.2272,16,21,20,20,21.17,13.1558,0.665541
17.2282,16,19,19,18,19.5143,14.8675,0.643958
17.2298,20,22,25,22,16.5385,17.9436,0.64435
17.2315,25,21,19,20,16.5689,17.9157,0.64554
17.2322,22,25,24,24,19.9027,14.4746,0.710487
17.2335,25,24,22,19,15.0174,19.522,0.631914
17.2339,22,22,25,22,17.4863,16.9733,0.655661
17.2342,22,17,22,22,14.872,19.6734,0.658159
17.2355,20,24,22,19,17.8584,16.5923,0.634525
17.2361,23,24,18,17,18.815,15.6057,0.633792
17.2387,20,24,21,20,17.0428,17.441,0.641436
17.2417,22,21,19,20,18.9993,15.4268,0.638329
17.2462,16,18,19,18,19.784,14.6255,0.675806
17.2473,23,23,21,22,17.9297,16.5426,0.67042
17.2475,22,21,25,23,16.0734,18.46,0.657238
17.2487,20,25,23,20,19.0937,15.3434,0.629101
17.251,17,19,24,21,16.3188,18.2136,0.659811
17.254,24,21,23,23,17.5525,16.9458,0.668132
17.2546,25,24,19,20,15.9917,18.5588,0.631673
17.2568,25,23,20,20,14.7668,19.8281,0.613279
17.2569,22,19,18,17,14.666,19.9323,0.623896
17.2585,23,25,25,25,20.8131,13.588,0.653483
17.2602,22,21,21,23,19.3801,15.0711,0.639385
17.2602,23,21,24,24,16.3662,18.1835,0.662661
17.261,17,21,25,22,19.433,15.0181,0.572852
17.2617,24,24,20,20,13.9134,20.7192,0.648487
17.2629,22,18,21,22,14.8998,19.7031,0.645229
17.264,17,18,23,19,15.6219,18.9597,0.643672
17.2659,20,18,21,18,12.4743,22.2139,0.635392
17.269,20,24,25,24,17.6317,16.8944,0.629149
17.2695,21,21,18,16,15.8079,18.7788,0.634673
17.2701,16,19,21,23,20.1013,14.3467,0.68141
17.2704,17,21,22,22,22.7776,11.5835,0.635271
17.2752,20,21,19,20,18.8757,15.6226,0.62715
17.2774,23,23,22,23,18.1064,16.4214,0.631238
17.2782,16,22,25,22,20.2964,14.1617,0.692922
17.2784,22,24,24,21,16.7493,17.8248,0.630091
17.2793,20,18,20,19,13.0002,21.6979,0.633182
17.2822,21,23,24,20,16.5335,18.0552,0.640068
17.2834,21,19,19,17,15.5451,19.0784,0.64122
17.2853,17,25,16,15,24.036,10.3144,0.634142
17.2864,21,24,21,22,19.4355,15.0672,0.640587
17.2891,20,24,21,18,16.6522,17.9467,0.645342
17.2892,18,24,17,17,22.6383,11.7656,0.623575
17.2904,24,23,23,24,16.8148,17.7814,0.634627
17.2925,24,24,22,20,13.5517,21.1553,0.634647
17.295,20,18,21,19,13.6149,21.0951,0.634137
17.2956,16,25,17,16,22.2534,12.176,0.630803
17.2975,20,17,25,22,13.4253,21.2961,0.642923
17.2984,16,18,21,23,19.86,14.6533,0.642205
17.2987,20,18,23,19,13.5695,21.1495,0.662677
17.3008,24,21,23,19,13.4774,21.2491,0.638603
17.3011,20,19,20,20,14.028,20.6809,0.610924
17.3013,23,23,21,20,16.4453,18.1852,0.632971
17.3016,17,23,24,23,21.2324,13.2424,0.644022
17.3056,20,22,22,22,19.1611,15.3895,0.639179
17.3065,19,22,20,18,20.2346,14.2829,0.637098
17.3082,25,24,21,22,15.9373,18.7238,0.658545
17.3085,25,25,23,24,19.5783,14.9647,0.629436
17.3094,22,25,19,19,21.0234,13.4742,0.613482
17.3097,24,24,21,23,17.3611,17.2567,0.622446
17.3109,21,25,21,23,20.7114,13.7995,0.636195
17.3123,25,18,18,18,11.9978,22.8002,0.634438
17.3127,16,18,25,23,17.1842,17.4453,0.66287
17.3127,21,17,20,19,13.2301,21.5284,0.648031
17.3138,24,17,23,25,15.1246,19.5744,0.641907
17.315,17,23,24,24,20.6107,13.9118,0.64366
17.3166,20,23,23,22,18.7191,15.8683,0.631305
17.3171,21,24,20,20,17.0103,17.634,0.633099
17.3183,20,19,20,21,16.6044,18.0554,0.628005
17.3192,20,23,17,16,15.7811,18.9076,0.650438
17.3197,19,17,20,18,16.6098,18.0528,0.623626
17.3201,21,24,24,21,18.3371,16.2701,0.644376
17.3207,25,24,19,17,16.4201,18.2507,0.631801
17.3211,17,21,24,22,19.0453,15.5407,0.639492
17.3213,20,17,25,23,14.3351,20.4049,0.64153
17.3246,19,17,21,18,16.5963,18.0767,0.627476
17.3247,20,17,24,23,14.1894,20.5624,0.637616
17.3265,25,24,23,21,16.9983,17.6653,0.635135
17.3271,21,23,21,22,19.1275,15.4681,0.626726
17.3273,21,22,22,24,19.3356,15.2534,0.625095
17.3293,18,18,24,22,16.3253,18.3662,0.652747
17.3313,21,19,24,23,14.3372,20.423,0.628271
17.3315,21,17,19,19,15.806,18.9068,0.636232
17.3322,23,21,19,17,18.8017,15.8148,0.62573
17.3332,20,21,25,24,17.9735,16.6719,0.64457
17.3337,21,18,21,23,15.9884,18.7228,0.621629
17.3343,22,20,21,21,14.5962,20.1618,0.647138
17.3357,21,23,19,20,19.1417,15.4707,0.635656
17.3381,21,17,18,16,12.2199,22.6232,0.644926
17.339,21,22,25,25,20.1803,14.4051,0.641391
17.3422,16,19,23,21,18.2705,16.3836,0.642995
17.3429,23,22,22,22,19.2925,15.3297,0.619655
17.3441,16,19,23,22,19.4404,15.1794,0.639698
17.3443,16,24,18,17,24.0848,10.3839,0.630712
17.3446,18,25,20,17,23.9127,10.5623,0.632658
17.3466,22,22,23,19,16.7883,17.9231,0.633295
17.3471,24,18,17,17,11.5842,23.298,0.640824
17.3503,24,22,24,20,11.4625,23.4301,0.630188
17.3511,18,19,24,22,17.4263,17.2735,0.643623
17.3526,20,20,24,21,13.1287,21.7144,0.639936
17.3599,16,20,20,18,16.8095,17.9283,0.662069
17.3605,21,18,21,21,16.6845,18.0586,0.643377
17.361,19,18,16,15,16.9962,17.7377,0.632649
17.3611,23,25,24,25,21.4359,13.1534,0.606563
17.364,17,21,20,20,19.4648,15.1947,0.646507
17.3642,20,18,24,23,13.5791,21.2728,0.629853
17.3644,23,25,18,16,20.3873,14.2428,0.629514
17.3644,17,21,21,22,23.096,11.4459,0.633278
17.367,17,19,25,23,16.5499,18.2108,0.649331
17.3675,21,23,20,19,17.4592,17.2728,0.640127
17.3677,16,22,21,21,21.8819,12.7062,0.728486
17.3685,25,24,24,22,14.8099,20.0105,0.621906
17.3694,25,24,25,25,16.5647,18.2003,0.64185
17.3695,16,21,24,22,18.8423,15.8488,0.641281
17.3708,21,22,22,22,20.8025,13.8272,0.629082
17.3737,24,17,21,23,14.1115,20.7423,0.646852
17.3745,22,18,25,21,13.662,21.2081,0.63566
17.376,22,18,16,15,12.254,22.6651,0.639282
17.3768,25,18,17,17,12.3931,22.5232,0.660603
17.3782,23,17,16,15,12.0347,22.8959,0.645499
17.3786,19,17,20,19,15.3825,19.4398,0.662531
17.3791,17,24,16,15,21.8161,12.7974,0.658323
17.3803,16,18,22,19,17.4936,17.2632,0.625345
17.3813,17,24,25,22,20.8386,13.8113,0.700485
17.3815,22,21,22,20,16.78,18.0027,0.642658
17.3833,16,18,19,17,19.6758,15.0161,0.646884
17.3841,16,19,21,22,18.8527,15.8677,0.645748
17.3847,22,21,22,19,16.3192,18.485,0.641849
17.387,21,17,24,23,13.6149,21.2823,0.643262
17.3871,25,23,22,22,15.9131,18.9093,0.626112
17.3872,23,24,24,22,17.4725,17.2991,0.62201
17.3878,22,23,22,20,15.9307,18.8924,0.644465
17.388,16,25,17,17,25.8346,8.66596,0.623448
17.3882,17,21,21,20,20.5954,14.0764,0.634776
17.3887,25,24,23,23,16.0936,18.7261,0.612948
17.39,16,21,23,22,21.3877,13.2619,0.672404
17.3904,20,17,23,22,15.4325,19.4122,0.647169
17.3906,24,23,19,17,15.6837,19.1532,0.656175
17.3916,24,22,19,20,16.4277,18.3868,0.641705
17.3922,21,17,19,20,15.5338,19.3112,0.638115
17.3924,21,20,17,17,14.4067,20.4754,0.633685
17.3939,22,18,18,18,14.1863,20.7061,0.637167
17.3972,22,23,24,22,16.6583,18.1602,0.637566
17.3977,25,18,20,17,11.1774,23.8209,0.63319
17.3993,17,21,24,25,21.9438,12.7066,0.650556
17.4002,17,18,22,22,20.1403,14.5706,0.655855
17.4005,19,22,21,19,19.5165,15.2155,0.64534
17.4018,17,25,25,23,22.8343,11.7921,0.631929
17.4052,18,17,24,23,17.7298,17.0701,0.63772
17.4054,16,25,18,17,24.7602,9.81073,0.5887
17.4061,16,20,20,17,16.7009,18.1343,0.642099
17.4061,16,18,24,23,17.3164,17.4988,0.665778
17.4095,21,22,24,23,17.5265,17.2886,0.613375
17.4121,23,24,20,19,16.455,18.4005,0.639156
17.4173,21,23,22,20,17.8292,16.992,0.632477
17.4181,16,17,19,20,20.4579,14.2791,0.637072
17.4195,19,18,19,18,19.8313,14.929,0.637016
17.4203,21,25,22,19,19.5404,15.231,0.641007
17.4206,21,18,22,23,16.7849,18.077,0.669528
17.4215,18,17,25,21,17.1828,17.668,0.637482
17.4216,24,23,17,16,13.5153,21.4552,0.634182
17.4227,20,22,21,19,16.9562,17.9045,0.641084
17.423,17,20,19,17,20.625,14.1167,0.631509
17.4232,19,21,20,18,19.5949,15.1808,0.625017
17.4239,16,24,16,15,21.4862,13.229,0.632503
17.4242,19,17,21,19,16.8348,18.0329,0.6628
17.4248,25,23,23,19,14.055,20.9045,0.639732
17.4275,16,19,19,19,19.7,15.0808,0.586274
17.429,17,24,20,21,23.1921,11.4777,0.641522
17.4301,17,20,21,18,16.604,18.2833,0.650251
17.4319,16,22,24,25,22.8767,11.8094,0.652946
17.4345,19,17,24,23,17.7417,17.1173,0.644496
17.4351,23,21,22,22,18.9654,15.8549,0.621579
17.439,21,22,18,16,17.6197,17.2524,0.631074
17.4399,22,24,22,21,19.9813,14.8156,0.636952
17.4403,20,18,18,16,11.9514,23.1083,0.63882
17.4418,22,22,24,23,18.0766,16.7864,0.640155
17.4423,23,22,22,19,16.8744,18.0287,0.60856
17.4455,22,25,18,16,20.1572,14.6452,0.627262
17.4467,21,21,23,22,19.76,15.0578,0.646617
17.4472,22,25,21,23,21.5031,13.2589,0.645203
17.4479,19,22,24,21,20.0405,14.7706,0.643908
17.4516,22,24,18,18,18.839,16.0189,0.643766
17.4559,19,18,21,18,16.2684,18.6821,0.626758
17.4561,22,23,24,20,16.0053,18.9543,0.626211
17.4578,19,18,21,21,19.1823,15.6769,0.650498
17.4589,18,18,20,19,17.8924,17.0113,0.654267
17.4602,23,25,17,16,19.9441,14.8952,0.619893
17.4641,22,18,20,17,11.7694,23.3445,0.631166
17.4642,21,22,23,19,16.0856,18.8878,0.612272
17.4648,16,17,25,23,16.9002,18.0479,0.634649
17.4652,23,17,24,25,15.1481,19.858,0.64404
17.4654,23,24,24,21,16.5863,18.3731,0.653081
17.4672,18,23,20,19,20.4917,14.344,0.666372
17.4672,22,23,21,19,17.6425,17.2862,0.672951
17.4701,22,17,21,18,12.7721,22.3215,0.63793
17.4706,21,19,18,18,15.6607,19.3395,0.631447
17.4709,19,22,20,19,19.9687,14.8915,0.696174
17.4721,19,21,17,16,19.2536,15.6324,0.657889
17.4723,22,19,22,21,14.081,20.9742,0.62417
17.4735,25,23,23,24,16.9172,18.0479,0.651666
17.4737,16,18,24,22,17.3579,17.5932,0.636819
17.4743,16,22,25,23,19.6966,15.1796,0.644677
17.4767,21,21,19,18,19.8313,15.0452,0.633877
17.477,21,22,23,23,18.7664,16.1455,0.649025
17.4788,23,25,22,23,21.5485,13.2763,0.645658
17.4789,17,21,19,19,23.1907,11.5808,0.642882
17.4809,21,24,24,23,17.6836,17.2716,0.631779
17.4821,20,23,22,24,19.8066,15.0817,0.651271
17.4826,18,21,24,23,19.6453,15.2495,0.618093
17.4831,16,17,23,19,17.1492,17.8279,0.62533
17.4834,16,19,25,23,17.6049,17.3579,0.658383
17.4835,22,22,21,20,16.9372,18.0476,0.625835
17.4836,16,25,21,19,23.371,11.404,0.627763
17.4836,18,23,17,17,23.6884,11.0764,0.641846
17.484,18,20,17,16,16.3898,18.6138,0.694992
17.4857,16,25,23,19,23.4038,11.3746,0.632351
17.4857,16,24,24,23,21.7634,13.0686,0.645601
17.4861,20,18,22,23,15.998,19.0227,0.650685
17.4865,18,21,18,18,22.2858,12.5308,0.639128
17.487,25,25,22,23,19.9315,14.9628,0.621689
17.4874,17,19,19,17,19.8416,15.0564,0.637537
17.4918,21,19,19,19,16.1697,18.857,0.643485
17.4922,23,23,20,18,17.0688,17.9294,0.733591
17.4928,23,17,18,17,14.3133,20.776,0.637016
17.4929,16,22,24,20,17.691,17.2884,0.649789
17.4943,24,25,25,24,18.2502,16.7137,0.633746
17.495,17,15,21,21,15.3756,19.6835,0.64758
17.4969,23,22,25,23,16.4534,18.5744,0.648009
17.4973,17,19,20,19,16.4022,18.628,0.613663
17.4999,22,19,21,21,15.4894,19.576,0.641653
17.5,16,23,24,21,19.5413,15.3922,0.635567
17.5013,21,24,22,24,19.4107,15.5295,0.637728
17.5014,21,18,23,22,15.7744,19.2848,0.64061
17.5016,17,20,20,18,16.0692,18.9807,0.642347
17.5016,18,21,23,21,21.491,13.3822,0.65164
17.5041,17,22,20,21,23.3709,11.446,0.691493
17.5049,25,17,24,23,11.138,24.0795,0.636799
17.5057,16,23,23,19,21.3242,13.5626,0.640491
17.5069,17,20,20,19,17.7341,17.2723,0.633434
17.5074,21,17,24,25,16.5628,18.4829,0.630181
17.5079,20,23,22,19,17.67,17.3405,0.642625
17.5083,20,23,23,24,21.8993,12.974,0.668491
17.5088,16,18,25,20,14.176,20.9503,0.6574
17.5142,25,22,23,23,16.7952,18.2566,0.627915
17.515,21,17,22,23,16.903,18.1469,0.627612
17.5162,21,18,21,20,14.4439,20.6889,0.645612
17.5184,17,17,23,21,18.2002,16.8143,0.645465
17.5185,19,17,17,16,15.1402,19.9744,0.626778
17.5199,19,17,23,22,19.4064,15.5718,0.636279
17.5203,20,19,24,23,14.4502,20.6905,0.647506
17.5209,24,22,25,20,11.7262,23.5047,0.636736
17.5209,19,19,21,22,18.9654,16.0293,0.640796
17.521,19,19,16,15,16.0686,19.0207,0.628402
17.5214,21,17,21,21,16.2617,18.8221,0.630403
17.5224,23,19,21,21,15.0012,20.1258,0.627843
17.5228,20,17,22,23,15.6378,19.4693,0.651806
17.5245,24,24,21,22,17.1644,17.8963,0.629768
17.5253,21,22,25,23,17.9518,17.0849,0.639574
17.5258,22,25,25,23,19.7802,15.1979,0.692232
17.5261,16,17,22,20,17.0893,17.9771,0.649599
17.5276,15,17,20,17,20.7652,14.1843,0.641007
17.5279,20,20,22,22,16.5895,18.4968,0.666156
17.5281,17,17,19,18,18.9638,16.0456,0.633097
17.5281,19,18,20,21,19.1703,15.8324,0.629485
17.5294,17,21,21,21,21.9597,12.9545,0.649308
17.53,19,21,21,21,22.1331,12.7767,0.645643
17.5316,24,17,24,21,12.1427,23.0963,0.635628
17.5323,23,25,25,21,19.7289,15.264,0.639798
17.5333,23,19,20,21,14.2577,20.9157,0.629813
17.5335,22,23,19,17,21.0341,13.9188,0.626111
17.5336,23,21,25,25,18.2011,16.8444,0.645043
17.5345,24,18,24,21,11.3774,23.8924,0.647111
17.5365,16,20,25,25,20.3557,14.6253,0.647576
17.5369,18,24,20,17,22.1847,12.7375,0.6411
17.5369,21,19,22,22,16.83,18.2669,0.633309
17.538,25,24,23,22,16.8826,18.2147,0.64457
17.538,24,22,19,19,16.6133,18.4928,0.652947
17.5383,20,24,24,20,14.3028,20.8793,0.719807
17.5384,16,22,22,20,20.1264,14.866,0.645764
17.5394,24,24,23,22,17.5032,17.5768,0.67411
17.5398,23,20,18,17,13.7941,21.4077,0.627089
17.5405,20,17,25,21,14.7929,20.3777,0.675885
17.5407,23,21,25,20,13.3143,21.905,0.634229
17.5424,23,25,21,22,21.1027,13.8659,0.634874
17.543,21,21,23,25,21.692,13.2587,0.628895
17.5455,19,25,20,17,23.4822,11.415,0.646043
17.5468,16,22,22,22,21.2032,13.771,0.645857
17.5478,25,24,20,20,14.2712,20.9313,0.660408
17.5479,18,19,19,18,19.1774,15.8653,0.622344
17.5485,19,21,20,19,20.3525,14.653,0.640525
17.5494,23,25,22,20,20.5668,14.4335,0.63712
17.5512,25,21,25,22,13.9175,21.3033,0.643062
17.5517,22,17,24,21,13.0105,22.2411,0.646036
17.5519,16,20,25,22,16.242,18.9045,0.679023
17.5533,24,18,22,23,13.5105,21.7279,0.669009
17.5536,23,21,24,23,16.4801,18.662,0.653039
17.5546,18,24,24,20,19.8105,15.2251,0.646085
17.5546,24,22,23,23,17.9764,17.1191,0.646672
17.5564,17,25,24,23,22.7973,12.1445,0.630117
17.5588,17,17,25,21,16.1245,19.04,0.642343
17.5589,21,24,17,16,16.5182,18.6335,0.61656
17.5591,17,23,20,19,20.999,14.0069,0.642491
17.561,16,15,20,17,12.5913,22.6927,0.64253
17.5614,21,22,17,16,17.8288,17.2851,0.63914
17.562,16,19,21,19,16.3988,18.7631,0.624205
17.5624,17,25,24,21,23.4243,11.5094,0.63792
17.5633,16,23,20,21,23.9231,10.9961,0.64609
17.5646,24,21,24,20,11.8832,23.4314,0.641996
17.5656,23,17,19,17,14.506,20.7249,0.643328
17.5673,23,24,19,17,20.0233,15.0311,0.633036
17.5675,22,17,24,25,15.3117,19.8969,0.645496
17.57,23,18,20,17,12.7423,22.5553,0.631775
17.5702,24,23,25,24,14.377,20.8676,0.660825
17.5705,20,17,22,19,13.9247,21.3353,0.641596
17.5719,20,25,22,20,19.2802,15.8079,0.631094
17.5744,21,21,24,20,15.4418,19.7766,0.643324
17.5745,22,22,22,20,16.387,18.8008,0.633289
17.575,24,18,16,15,10.4687,24.9131,0.637175
17.576,19,18,17,17,19.2349,15.863,0.622163
17.5782,21,17,24,21,13.5837,21.7029,0.649758
17.5789,21,25,22,23,22.8059,12.1814,0.631654
17.5796,18,21,25,21,19.72,15.3694,0.641219
17.5805,17,17,19,19,18.8028,16.3183,0.63949
17.581,24,23,21,20,14.6107,20.6481,0.636198
17.5835,25,22,23,25,19.755,15.3412,0.664994
17.5841,23,17,20,19,13.4639,21.8387,0.633395
17.5842,20,24,17,16,16.0056,19.2143,0.633507
17.5847,17,25,25,21,23.4545,11.5234,0.637328
17.5856,20,21,22,20,16.7722,18.4255,0.643916
17.5863,24,22,23,25,20.5332,14.5432,0.630131
17.5878,19,17,24,22,16.6326,18.5743,0.661883
17.5883,20,25,22,24,23.0975,11.8993,0.635665
17.5897,24,19,19,18,13.509,21.8035,0.643675
17.5902,17,21,21,18,19.3045,15.8199,0.635517
17.5907,17,18,24,23,17.5231,17.6604,0.638112
17.5913,23,19,20,17,11.6588,23.7173,0.625924
17.5928,21,20,19,17,14.3458,20.9458,0.637453
17.593,22,22,17,16,17.2142,17.9841,0.63319
17.5933,21,17,25,25,16.5173,18.7043,0.64755
17.5953,18,21,18,16,21.6402,13.4184,0.635942
17.5956,20,23,25,24,18.6855,16.4702,0.624347
17.5963,18,23,25,25,22.3973,12.6386,0.642861
17.5975,19,21,18,18,23.209,11.803,0.63796
17.5992,25,23,23,25,17.8727,17.3168,0.609107
17.5994,19,23,17,17,23.5284,11.4771,0.603009
17.6005,22,19,19,17,14.4142,20.8907,0.628615
17.6015,17,17,25,23,17.1726,18.0443,0.660285
17.6017,18,21,24,25,23.1935,11.8276,0.647539
