Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L
20.6172,17,24,17,16,17.5478,23.5006,0.553155
20.6175,23,18,17,22,11.7561,28.9423,0.56858
20.6184,15,17,23,19,19.5166,21.6535,0.577509
20.6186,15,19,22,21,27.9792,13.7038,0.573864
20.6186,22,21,18,25,21.7605,19.5459,0.585205
20.619,22,17,19,23,13.8843,26.9458,0.588257
20.6197,24,19,22,23,12.3609,28.3785,0.584186
20.62,15,17,25,18,21.1909,20.0836,0.58422
20.6213,24,23,16,24,21.3068,19.9774,0.568561
20.6219,18,20,21,16,15.3543,25.5705,0.581079
20.6225,18,23,19,22,23.5613,17.8617,0.563892
20.6227,25,24,16,24,14.982,25.9218,0.56286
20.6241,18,24,25,19,19.927,21.2789,0.560333
20.6243,20,23,18,15,22.8968,18.4894,0.563728
20.6243,24,20,18,18,14.5761,26.3063,0.598624
20.625,17,16,16,21,17.103,23.9336,0.559752
20.6256,25,17,16,19,13.6224,27.2046,0.589896
20.6257,25,21,15,16,11.8066,28.9106,0.568501
20.6261,18,16,17,23,18.1451,22.957,0.572268
20.6263,19,16,17,20,14.4488,26.4296,0.577313
20.6277,17,17,25,23,13.471,27.3509,0.572034
20.6278,17,15,18,19,14.9899,25.9243,0.564038
20.6284,20,21,23,25,23.6571,17.7832,0.632057
20.6285,19,23,16,18,25.5533,16.0019,0.569501
20.6286,19,23,19,17,20.6163,20.6401,0.574487
20.6301,23,20,20,21,15.1726,25.757,0.568553
20.6301,19,25,18,23,27.5028,14.1737,0.572965
20.6314,21,15,15,21,14.5441,26.35,0.561041
20.6317,23,18,24,19,14.723,26.1825,0.571814
20.632,24,25,23,24,20.0225,21.2045,0.56105
20.6321,24,17,21,17,12.3592,28.404,0.56335
20.6325,22,23,18,17,20.0376,21.1914,0.574074
20.6329,23,20,24,25,13.4597,27.3718,0.56767
20.6337,20,25,22,22,25.953,15.6366,0.583103
20.6343,18,22,23,24,20.4014,20.8531,0.572537
20.635,24,19,21,21,13.8625,26.9974,0.565324
20.6356,18,24,24,24,21.6424,19.6898,0.574261
20.6364,21,21,25,21,13.331,27.4993,0.59986
20.6367,18,21,24,23,22.0873,19.2739,0.549515
20.6369,25,22,24,23,13.5172,27.3255,0.568886
20.6373,22,25,23,20,17.3533,23.7223,0.565021
20.6375,16,20,21,17,24.6707,16.8485,0.554085
20.6375,17,24,15,17,28.388,13.3564,0.567356
20.638,15,25,23,17,30.296,11.5648,0.569213
20.6382,21,20,25,22,11.5344,29.1907,0.565891
20.6383,21,21,23,17,13.7061,27.1507,0.623785
20.6385,19,22,19,18,20.9462,20.3494,0.573085
20.6385,23,17,17,20,11.2096,29.4964,0.572977
20.6385,22,22,15,22,19.3,21.896,0.563417
20.6387,19,23,19,23,22.1938,19.1779,0.568213
20.6389,18,20,19,19,21.2913,20.0261,0.568185
20.6393,23,18,21,21,12.3356,28.4401,0.587878
20.64,21,24,25,18,14.9729,25.964,0.584838
20.6404,20,22,20,19,24.0783,17.4106,0.573311
20.6414,15,20,15,18,28.1784,13.5607,0.571278
20.6415,19,17,16,23,17.2026,23.8721,0.567908
20.6419,25,19,18,24,11.5355,29.1968,0.569252
20.6423,23,19,19,20,13.7545,27.113,0.55777
20.6434,18,18,20,16,16.3719,24.6562,0.575185
20.644,19,24,23,21,24.759,16.7783,0.584155
20.6441,21,18,24,24,11.6503,29.0933,0.568109
20.6455,21,22,18,16,16.2996,24.7281,0.578172
20.6457,19,22,17,24,24.754,16.7862,0.568093
20.6465,20,23,21,19,22.4635,18.9394,0.566359
20.6473,25,20,18,25,13.1473,27.6932,0.57285
20.6473,25,17,16,17,11.4911,29.2491,0.573371
20.6474,23,17,22,20,10.8565,29.8454,0.581257
20.6494,23,25,17,19,16.9512,24.1236,0.56144
20.6496,25,25,20,16,14.1174,26.7861,0.537168
20.6502,22,23,16,17,18.3831,22.7799,0.665331
20.6505,25,18,19,17,11.8714,28.898,0.575229
20.6507,16,17,22,17,18.6435,22.5363,0.558471
20.6508,16,17,19,15,18.1169,23.0311,0.572227
20.6509,21,15,19,18,12.7073,28.1135,0.564783
20.6513,20,19,20,23,20.8517,20.463,0.56726
20.6517,24,20,23,17,12.6283,28.1893,0.591784
20.6522,18,23,16,20,24.2979,17.2274,0.568105
20.6524,23,16,21,25,12.2742,28.5233,0.56557
20.6525,16,17,15,16,24.6527,16.8946,0.576914
20.653,20,24,18,22,26.1606,15.4789,0.548117
20.6534,20,17,22,19,14.1371,26.7751,0.589215
20.6541,24,18,19,20,14.3003,26.6232,0.578723
20.6546,20,25,25,19,21.7276,19.6466,0.575401
20.6548,18,19,17,15,14.6898,26.2586,0.551368
20.6552,22,25,19,18,21.2876,20.061,0.557144
20.656,18,23,24,24,20.5037,20.7991,0.563069
20.6562,25,21,15,18,17.617,23.5114,0.569403
20.6566,23,23,25,21,15.7865,25.2317,0.577243
20.6569,25,24,19,20,13.5717,27.3131,0.569657
20.6574,22,23,23,19,14.5095,26.433,0.559368
20.6586,23,19,19,24,14.1454,26.7773,0.578562
20.6587,23,21,18,15,13.0401,27.8159,0.577189
20.6619,20,23,25,24,20.9502,20.391,0.567078
20.6626,22,19,17,20,14.3584,26.585,0.556818
20.6628,19,20,15,20,19.5839,21.6764,0.568188
20.6629,25,23,15,19,17.7462,23.4029,0.567604
20.6634,19,21,19,15,20.7134,20.6164,0.565696
20.6641,17,24,22,19,18.9163,22.3059,0.57183
20.6649,19,22,23,19,18.4376,22.7574,0.577196
20.6655,18,18,22,18,15.2221,25.7792,0.589744
20.6656,23,24,18,25,23.3877,18.1084,0.560835
20.6673,20,17,25,24,12.6813,28.1696,0.578775
20.6673,15,16,24,23,16.5764,24.5106,0.567522
20.6675,18,24,22,25,21.9277,19.4836,0.570092
20.6689,23,17,19,25,16.1593,24.9054,0.576171
20.6702,21,25,16,15,18.6293,22.5874,0.564257
20.6708,16,17,17,16,21.6199,19.7792,0.583462
20.6713,23,21,19,15,12.1636,28.6638,0.560968
20.672,19,21,19,18,19.615,21.665,0.56305
20.6762,16,17,16,17,23.6985,17.8369,0.571707
20.6763,20,21,23,24,21.3153,20.0761,0.547009
20.677,22,23,18,15,15.693,25.3591,0.573749
20.677,20,22,24,20,22.8157,18.6679,0.563186
20.6774,18,24,24,25,25.2987,16.3359,0.575706
20.6776,24,25,15,24,25.7608,15.9023,0.570533
20.678,24,19,20,24,12.4099,28.4454,0.573575
20.678,23,21,17,16,13.3668,27.5465,0.573538
20.6785,15,20,22,23,25.7816,15.8845,0.571233
20.6795,19,23,18,16,22.725,18.7578,0.560082
20.6812,24,19,24,21,13.9917,26.9655,0.555174
20.6825,25,23,21,20,11.8696,28.9616,0.575314
20.6826,16,18,22,21,23.8264,17.7292,0.569105
20.6835,22,19,21,21,11.1905,29.6015,0.572061
20.6839,15,18,24,23,23.2128,18.3082,0.577114
20.684,17,18,23,19,14.953,26.0679,0.56162
20.6845,24,23,19,17,17.614,23.5691,0.560748
20.6854,21,16,16,25,14.7335,26.2768,0.562308
20.686,23,17,15,18,15.3358,25.7123,0.583083
20.6861,22,20,20,16,11.0847,29.706,0.585792
20.6864,19,25,23,17,23.7995,17.7618,0.569846
20.6864,20,25,17,22,28.6751,13.1816,0.577843
20.6868,17,16,19,18,14.312,26.6756,0.569371
20.6875,21,18,19,19,14.8415,26.1796,0.578594
20.6883,15,18,18,23,26.7661,14.9786,0.576428
20.6895,24,25,18,21,20.8142,20.5724,0.574092
20.6902,18,22,17,15,19.438,21.8665,0.587723
20.6902,21,22,24,18,14.3362,26.6595,0.569162
20.6903,19,21,23,21,22.8356,18.6748,0.581568
20.6905,19,23,20,16,19.1088,22.1763,0.560371
20.6905,16,16,17,18,18.7795,22.4857,0.595702
20.691,23,24,20,17,17.1469,24.0204,0.566414
20.692,23,20,21,23,14.7142,26.3077,0.529327
20.6926,22,22,15,15,19.2508,22.0471,0.562338
20.6937,17,23,23,18,15.7873,25.3029,0.571787
20.6938,22,25,15,23,25.6142,16.0714,0.571643
20.6954,21,19,17,20,12.5828,28.3168,0.568936
20.6957,19,20,17,18,21.2121,20.2105,0.57464
20.6972,23,18,18,22,14.3525,26.6578,0.581941
20.6987,18,25,17,25,30.5207,11.4717,0.558603
20.7002,24,25,19,22,22.3777,19.1242,0.567839
20.7004,17,17,20,21,16.5628,24.5874,0.57521
20.7012,19,24,23,19,18.4443,22.8214,0.578012
20.7026,18,23,21,18,18.5961,22.6815,0.564197
20.7039,22,18,23,21,13.574,27.4021,0.571216
20.7044,19,21,18,16,19.1802,22.1362,0.581421
20.705,20,15,17,23,13.6103,27.3701,0.580242
20.7054,15,20,21,20,25.3685,16.3246,0.566818
20.7057,23,20,21,24,14.2639,26.7573,0.569516
20.7058,18,24,21,18,22.9973,18.5532,0.569841
20.7064,20,24,23,25,24.5784,17.0688,0.566133
20.7064,22,24,17,16,15.3006,25.7849,0.574678
20.7069,19,18,16,25,23.6194,17.9707,0.597165
20.7079,23,18,16,21,16.9034,24.2819,0.568497
20.7088,24,22,20,20,18.1003,23.1593,0.582747
20.7088,19,17,20,24,17.7796,23.4606,0.551565
20.7095,18,24,15,15,25.5229,16.1877,0.570506
20.7097,19,16,17,24,15.4727,25.6297,0.567906
20.7103,20,21,24,18,20.8235,20.6039,0.582693
20.7104,25,21,23,17,10.8155,30.0061,0.586026
20.7108,21,18,16,24,16.1288,25.0152,0.566496
20.7118,25,17,18,19,8.25723,32.4122,0.597978
20.7122,15,19,23,24,24.1515,17.4812,0.57458
20.7146,24,24,21,21,18.3661,22.9209,0.575795
20.7159,22,20,25,21,12.1116,28.7991,0.575152
20.7165,17,25,20,22,27.7842,14.0767,0.581432
20.7166,23,19,15,18,13.0612,27.9083,0.572067
20.7167,17,23,24,23,21.1814,20.2801,0.578355
20.7173,21,16,23,21,11.622,29.2617,0.580576
20.7187,24,24,18,18,17.4224,23.8154,0.576565
20.7189,19,18,21,17,19.4242,21.9352,0.553309
20.7205,25,20,16,18,14.427,26.6329,0.570091
20.7215,22,24,17,18,19.2035,22.1476,0.564429
20.7218,18,16,15,19,13.9082,27.1228,0.60389
20.7222,24,25,24,18,20.9607,20.4982,0.573882
20.7223,24,24,24,21,16.9473,24.2686,0.559162
20.7229,18,20,17,23,21.1935,20.2808,0.570315
20.7237,24,20,16,24,17.696,23.5681,0.570212
20.7245,23,19,24,19,10.742,30.1024,0.570879
20.7246,21,17,20,25,14.4176,26.6496,0.571488
20.7249,20,19,17,24,21.3606,20.1278,0.574371
20.7251,23,17,20,22,14.5789,26.4991,0.566798
20.7255,23,21,17,15,14.665,26.4191,0.526491
20.7258,25,17,22,21,12.6091,28.351,0.563847
20.7266,19,23,19,25,25.3784,16.3565,0.576848
20.7268,16,19,18,25,28.5527,13.3748,0.568725
20.7271,15,18,24,25,25.2691,16.4602,0.578103
20.7282,20,17,19,15,15.7559,25.3993,0.590099
20.7293,17,19,15,17,19.1205,22.2407,0.583231
20.7295,21,25,20,24,21.0635,20.4158,0.610998
20.7296,24,20,17,16,12.918,28.0681,0.620349
20.7307,17,24,20,23,25.3914,16.3523,0.566984
20.7307,15,16,18,19,20.1901,21.2386,0.57105
20.7308,18,18,17,24,20.068,21.3535,0.592126
20.731,17,22,15,15,23.526,18.1053,0.54588
20.731,25,19,17,17,10.8341,30.0286,0.568015
20.7315,19,19,21,23,19.1942,22.1757,0.557892
20.7317,25,24,18,22,18.3763,22.9444,0.55663
20.7317,17,15,24,22,12.2328,28.7159,0.577883
20.7319,15,17,15,17,27.2883,14.5725,0.574
20.7324,18,15,17,25,16.229,24.963,0.584811
20.7329,21,25,24,20,17.4069,23.8574,0.589196
20.7334,25,20,21,23,10.7952,30.0696,0.577776
20.7346,23,23,23,22,19.1713,22.2034,0.551536
20.7347,17,23,20,23,20.1952,21.2416,0.570415
20.7353,23,17,21,19,12.1376,28.8123,0.563673
20.7354,23,24,19,21,17.7769,23.5148,0.565943
20.7357,21,24,24,21,16.0346,25.152,0.588068
20.7357,21,17,18,21,13.6941,27.3509,0.571126
20.7358,24,24,18,24,17.6912,23.5959,0.575046
20.7367,23,19,20,23,11.9914,28.9523,0.559161
20.7369,18,16,19,24,12.4436,28.528,0.57236
20.7375,20,19,15,21,22.2964,19.273,0.5574
20.7376,21,22,22,19,17.233,24.0299,0.574251
20.7381,15,15,22,19,17.4721,23.8063,0.57146
20.7394,17,24,16,15,22.1684,19.397,0.566243
20.7406,19,23,24,19,20.9269,20.5656,0.570835
20.7407,21,18,16,16,15.3684,25.7877,0.561996
20.7407,20,24,21,20,21.8119,19.7344,0.567121
20.7412,18,19,15,21,22.5057,19.0835,0.570601
20.7419,20,23,15,15,21.2215,20.2914,0.546063
20.7422,20,17,17,16,16.9052,24.347,0.575148
20.7425,15,17,24,21,22.597,19.0003,0.57687
20.7428,19,25,22,20,23.4997,18.153,0.591344
20.7429,19,20,24,18,15.9299,25.2645,0.58524
20.7432,16,15,16,24,24.1834,17.5114,0.575524
20.7435,23,20,15,18,14.1301,26.9564,0.574976
20.7439,20,22,17,15,21.2796,20.2406,0.561852
20.7443,17,24,24,23,24.43,17.2819,0.56523
20.7449,18,22,15,18,23.6798,17.9877,0.590414
20.7453,20,18,21,25,20.0266,21.4205,0.576511
20.7457,21,20,22,22,15.076,26.072,0.575954
20.7458,25,21,21,16,13.4421,27.6071,0.584419
20.746,22,25,16,25,29.1382,12.8621,0.57725
20.7475,18,16,18,21,17.0355,24.2346,0.559863
20.7477,17,16,18,24,15.9892,25.2179,0.567382
20.7478,24,21,17,20,13.3032,27.7415,0.571226
20.7479,24,24,16,19,24.2447,17.4629,0.556874
20.7486,17,21,23,24,20.2446,21.222,0.578092
20.7487,23,17,20,17,10.5986,30.2842,0.57977
20.7491,19,21,20,18,20.4001,21.077,0.57407
20.7497,20,17,15,15,16.3455,24.8872,0.57515
20.7501,21,22,25,18,15.0837,26.0733,0.56901
20.7504,19,24,19,22,26.2897,15.5465,0.582391
20.751,23,20,19,22,15.87,25.3363,0.58395
20.7517,25,24,19,24,13.7136,27.3636,0.579358
20.7521,24,17,24,22,14.0347,27.0627,0.576043
20.7524,18,17,22,20,15.1509,26.0147,0.578608
20.7528,20,20,19,20,16.4463,24.7985,0.572587
20.7531,18,15,22,23,12.3701,28.6285,0.573394
20.7545,20,24,21,19,24.0379,17.67,0.568901
20.7546,18,17,16,24,19.7033,21.7422,0.563605
20.7553,24,23,18,16,16.3947,24.8519,0.556771
20.7554,25,23,15,17,14.5296,26.6043,0.554645
20.7563,21,18,25,20,11.2538,29.6833,0.582341
20.7566,25,23,19,22,13.4059,27.6622,0.570844
20.7573,18,23,17,18,23.9356,17.7715,0.564431
20.7596,20,17,16,20,21.3467,20.2081,0.577904
20.7598,15,15,18,16,15.1377,26.0414,0.556309
20.7611,23,19,21,25,13.1398,27.9208,0.578489
20.7614,19,25,24,24,26.4938,15.376,0.569694
20.7615,20,20,22,17,17.632,23.7014,0.56213
20.7628,22,17,22,20,10.8968,30.0312,0.563646
20.7638,17,24,17,24,22.8076,18.8437,0.575293
20.765,18,15,19,17,13.233,27.8408,0.566694
20.7654,18,23,22,25,27.1456,14.7716,0.554532
20.7656,15,15,17,21,18.0913,23.278,0.594451
20.7657,23,19,21,21,12.0134,28.9879,0.564266
20.7668,22,24,20,24,21.0985,20.4551,0.565272
20.7686,17,19,25,23,16.7489,24.5448,0.57566
20.7686,19,15,16,18,16.9372,24.368,0.577632
20.769,25,18,24,19,10.6695,30.2569,0.557158
20.7693,20,15,16,24,16.6945,24.5973,0.563396
20.7698,18,20,15,20,19.1382,22.3025,0.57354
20.7701,23,23,23,18,15.391,25.8234,0.566361
20.7703,25,24,15,16,14.4653,26.6935,0.569457
20.7713,23,18,22,22,13.3725,27.722,0.572359
20.7716,21,17,21,21,14.4642,26.6969,0.563522
20.7717,21,17,19,20,13.646,27.4659,0.576025
20.7724,15,20,18,22,26.0752,15.7906,0.61959
20.7737,25,22,15,24,18.3035,23.0943,0.57184
20.7743,21,17,19,23,14.4648,26.7017,0.564602
20.7748,17,21,19,16,19.1237,22.3259,0.566252
20.775,20,15,19,22,16.2007,25.0723,0.560902
20.7754,19,24,18,22,24.6469,17.1383,0.564385
20.7758,15,15,18,25,21.4576,20.1353,0.565086
20.7766,19,24,15,19,26.1017,15.774,0.562099
20.7771,15,15,20,22,18.3277,23.0781,0.569874
20.7777,21,20,20,22,16.528,24.77,0.570187
20.7778,24,17,22,21,10.9332,30.0263,0.56969
20.778,19,21,24,23,20.5452,20.9968,0.571698
20.7782,22,15,17,25,13.8457,27.2908,0.56832
20.7784,18,20,18,22,19.7209,21.7719,0.577963
20.7789,18,22,15,19,22.5938,19.074,0.561775
20.7799,21,21,21,20,13.269,27.8358,0.516107
20.7799,18,24,23,19,20.6574,20.895,0.579236
20.7803,23,23,23,19,16.1418,25.1378,0.587907
20.7826,16,24,25,21,29.6901,12.4146,0.586016
20.7827,17,17,19,18,18.1983,23.2106,0.576623
20.7827,22,17,20,17,13.8791,27.2683,0.580136
20.7832,23,21,21,16,12.9298,28.161,0.560886
20.7835,24,24,22,19,14.6152,26.5783,0.588203
20.7837,16,18,20,18,27.5249,14.4508,0.565582
20.784,21,15,20,22,13.6347,27.5003,0.557704
20.7842,23,24,24,19,15.7198,25.5419,0.537071
20.7846,19,24,22,18,21.1137,20.4753,0.56366
20.7858,20,16,18,19,13.801,27.3477,0.569592
20.786,24,18,24,22,12.9117,28.1834,0.565496
20.7861,17,20,15,16,19.5346,21.9618,0.544266
20.7862,21,23,17,23,20.3648,21.1821,0.564283
20.787,18,20,24,23,17.7271,23.6616,0.570861
20.7878,19,18,24,19,13.5135,27.6215,0.573482
20.7882,19,23,22,20,23.4643,18.2742,0.575711
20.7885,15,18,18,21,24.3552,17.4378,0.557711
20.7886,20,17,19,24,19.5942,21.9107,0.577536
20.789,25,21,16,24,21.9298,19.7173,0.573644
20.7891,24,18,16,15,13.5895,27.5527,0.56819
20.79,22,18,18,21,13.5758,27.5672,0.561792
20.7902,18,21,24,24,17.8854,23.5191,0.546506
20.7909,23,18,18,23,12.246,28.8184,0.572244
20.7914,23,24,15,23,23.994,17.7827,0.572703
20.7915,18,18,25,22,17.0176,24.3369,0.678788
20.7926,18,23,17,19,18.762,22.7002,0.553373
20.7926,16,15,23,24,17.14,24.224,0.570542
20.7928,15,22,18,18,25.0688,16.7759,0.570049
20.793,18,23,15,23,26.8653,15.0884,0.569975
20.7933,25,21,15,23,15.4344,25.8277,0.574064
20.7946,23,18,23,24,14.8862,26.3452,0.561674
20.7951,25,17,22,17,8.33564,32.5001,0.563724
20.7952,21,17,17,17,13.0071,28.1116,0.59846
20.7961,21,22,21,19,16.2999,25.02,0.576464
20.7962,15,19,18,25,25.6249,16.26,0.570923
20.7966,19,25,19,25,32.2143,10.0705,0.528896
20.7968,19,17,22,20,14.5008,26.7115,0.570905
20.7985,25,24,20,22,17.2221,24.1582,0.561647
20.7995,25,22,23,25,15.0339,26.216,0.567564
20.7996,23,20,15,17,15.147,26.1099,0.578012
20.8012,23,21,20,23,18.9445,22.5454,0.569872
20.8015,18,24,16,15,25.8904,16.0208,0.568997
20.8025,23,20,22,21,14.3558,26.8588,0.56611
20.8033,19,18,19,22,21.56,20.0923,0.568515
20.8034,20,20,24,23,18.1117,23.3321,0.54717
20.8035,23,24,23,19,14.48,26.7439,0.557099
20.8035,23,20,19,18,14.793,26.4499,0.567217
20.8042,24,17,25,24,10.3761,30.6007,0.558308
20.8042,21,17,24,24,14.5187,26.709,0.63282
20.8043,18,24,18,22,28.2782,13.7831,0.577008
20.8048,22,22,18,17,16.734,24.6291,0.582231
20.8057,15,17,20,21,24.8355,17.02,0.554359
20.8059,18,17,19,19,17.6419,23.7783,0.56548
20.8063,15,18,19,20,23.6795,18.1071,0.573205
20.8068,24,18,17,18,14.8805,26.3741,0.560649
20.8075,16,15,18,21,17.1376,24.2551,0.564571
20.8079,15,15,21,24,17.4432,23.9689,0.575452
20.8099,18,21,21,16,18.7139,22.7789,0.571622
20.8109,23,17,22,24,11.9961,29.0919,0.574636
20.8116,19,20,18,19,14.8449,26.4169,0.571595
20.8118,25,20,18,23,14.4128,26.8234,0.559647
20.8123,21,20,20,25,15.4695,25.8315,0.580075
20.8126,20,24,22,23,23.8847,17.9266,0.556849
20.8132,15,15,15,24,23.0731,18.6902,0.564207
20.814,19,25,25,24,17.5549,23.8757,0.588373
20.8155,19,20,15,18,21.7782,19.9111,0.559423
20.8159,17,24,19,24,23.9998,17.8247,0.573423
20.816,23,20,20,25,19.6182,21.9412,0.538439
20.8161,17,16,17,21,16.1136,25.2339,0.558717
20.8167,18,20,16,15,16.2632,25.0945,0.55821
20.8184,25,21,19,19,14.1222,27.1091,0.566521
20.8185,15,19,22,17,22.1706,19.5483,0.574071
20.8188,25,19,16,15,10.6012,30.4175,0.561745
20.819,21,20,16,15,12.6658,28.4785,0.573104
20.8192,24,19,16,15,14.3897,26.8593,0.561037
20.8197,22,25,18,15,19.0248,22.5058,0.557094
20.821,16,16,23,17,17.349,24.0828,0.57446
20.8214,24,19,21,17,13.009,28.1608,0.567168
20.8226,24,17,19,24,16.021,25.3333,0.564178
20.8231,24,21,21,16,14.3032,26.9481,0.556886
20.8241,18,17,24,25,14.1686,27.0764,0.56306
20.8245,16,17,18,23,27.9283,14.1509,0.562635
20.8245,25,20,21,18,7.81738,33.0439,0.560134
20.8259,17,21,16,18,22.5566,19.2,0.571092
20.8263,15,16,21,25,20.9988,20.6641,0.573989
20.8263,17,15,16,20,17.4834,23.9668,0.567204
20.8273,23,18,18,20,13.0803,28.1052,0.569344
20.8276,18,20,20,21,21.4963,20.1995,0.562686
20.8296,15,19,20,21,27.0369,14.9983,0.612378
20.8297,24,17,21,22,14.1024,27.1497,0.589663
20.8298,24,24,22,17,17.8589,23.6209,0.585419
20.8306,21,16,18,17,12.3393,28.8076,0.559635
20.8311,15,15,20,18,18.5038,23.0175,0.563899
20.8318,20,17,25,21,17.1581,24.283,0.663004
20.8324,24,20,23,23,14.2086,27.0551,0.576821
20.8328,23,19,22,18,14.1315,27.1282,0.569859
20.8337,17,24,18,20,20.2702,21.363,0.563245
20.8337,25,17,23,20,10.3869,30.6478,0.571516
20.8338,21,21,16,19,19.1307,22.4337,0.573461
20.8339,20,23,25,22,20.3362,21.3014,0.540878
20.8349,18,25,22,24,26.7803,15.2495,0.574306
20.8352,16,17,23,21,22.4025,19.3629,0.61276
20.8355,16,18,17,22,26.4347,15.5754,0.582517
20.8358,15,19,17,21,29.8329,12.3835,0.567218
20.8358,16,15,15,17,24.9585,16.9628,0.586708
20.836,17,15,17,25,16.9935,24.4457,0.563134
20.8363,23,19,17,15,11.3492,29.7489,0.564394
20.8363,17,24,24,20,19.6532,21.9478,0.571113
20.8366,17,25,16,21,31.4341,10.8809,0.586156
20.8371,17,19,22,24,15.1005,26.2262,0.587608
20.8384,18,18,19,25,21.9335,19.8097,0.583318
20.8387,23,22,20,19,15.9535,25.4281,0.570106
20.8388,18,18,25,18,12.5923,28.5859,0.575228
20.8394,17,16,23,21,12.6046,28.5755,0.584623
20.8406,17,24,23,18,21.2279,20.4768,0.571996
20.8408,19,19,21,24,16.4367,24.9783,0.580601
20.8426,23,15,16,25,15.4332,25.9244,0.568412
20.8427,20,16,18,20,15.2055,26.1385,0.575692
20.8427,19,24,16,17,26.6765,15.3623,0.570136
20.8431,16,17,21,19,22.4121,19.3692,0.573439
20.8433,17,21,24,20,16.7834,24.6574,0.57345
20.8441,23,19,18,24,15.2433,26.1057,0.55688
20.8447,22,21,19,21,17.8287,23.6781,0.566966
20.8448,23,19,16,21,14.7076,26.6104,0.581154
20.8453,22,21,24,24,15.7501,25.632,0.582052
20.8455,20,15,18,17,14.5184,26.7893,0.583217
20.8456,19,22,15,19,24.0206,17.863,0.570845
20.846,21,20,17,15,12.2039,28.9647,0.554987
20.846,17,24,16,18,25.8734,16.123,0.573053
20.8463,20,25,21,24,26.9378,15.1236,0.580517
20.8479,19,21,23,19,17.8397,23.6739,0.577084
20.8486,19,25,19,23,28.2512,13.8942,0.591445
20.8491,18,24,22,18,17.9604,23.5628,0.525631
20.8491,24,19,25,19,13.3463,27.8975,0.57207
20.8492,21,20,25,24,13.0073,28.2161,0.591517
20.8517,18,17,17,15,16.0573,25.3558,0.566032
20.8524,19,15,18,18,15.0794,26.2757,0.574815
20.8524,17,21,23,21,19.4631,22.1576,0.572058
20.8526,20,24,15,20,27.4396,14.6646,0.552593
20.8526,23,20,18,21,12.3315,28.8577,0.579281
20.8529,20,25,19,17,26.7834,15.2815,0.572862
20.8533,17,24,20,25,25.6154,16.3796,0.566978
20.8535,15,22,21,17,27.7455,14.3789,0.579487
20.8539,19,23,19,24,25.8822,16.1301,0.565741
20.8541,17,22,15,19,25.5199,16.4708,0.563923
20.855,24,24,23,24,19.6249,22.0107,0.574388
20.8554,18,24,20,23,25.6341,16.366,0.566663
20.8555,21,22,23,24,17.598,23.9157,0.571151
20.8567,18,20,18,17,14.177,27.1319,0.572033
20.857,21,21,17,20,19.7625,21.8853,0.564351
20.8577,18,17,24,22,15.914,25.5019,0.552713
20.8578,18,20,24,19,9.99795,31.0599,0.582428
20.8591,21,25,16,25,27.5779,14.5473,0.576572
20.8593,19,25,20,24,30.483,11.8185,0.615767
20.8608,25,20,21,20,10.0276,31.0379,0.573793
20.8613,18,25,20,22,26.884,15.2034,0.554571
20.8615,20,17,22,24,15.8115,25.6057,0.607058
20.8618,25,20,23,25,13.1072,28.1468,0.569592
20.8623,19,19,21,21,19.0802,22.5366,0.581278
20.8662,15,17,15,21,24.8779,17.0974,0.575506
20.8663,20,22,15,20,23.4203,18.4669,0.56592
20.8675,15,15,18,20,16.4117,25.0535,0.574238
20.8676,18,20,20,17,18.6389,22.9613,0.5762
20.8691,17,25,23,20,22.636,19.2093,0.580527
20.8723,17,16,20,20,14.38,26.9714,0.58053
20.8724,21,19,21,18,14.3834,26.9684,0.552959
20.8725,16,15,19,17,16.7624,24.7336,0.572208
20.8726,24,18,18,17,12.2998,28.9262,0.59176
20.8726,22,23,20,18,16.5757,24.9093,0.570875
20.8729,20,21,20,25,25.5508,16.4784,0.584884
20.873,19,16,15,20,13.3492,27.9411,0.572777
20.8745,20,25,21,22,27.3255,14.8142,0.587248
20.8754,19,20,16,24,20.6645,21.0736,0.566412
20.876,20,24,23,19,19.2174,22.4342,0.564553
20.8762,17,17,23,19,15.7534,25.6888,0.575132
20.8764,16,19,18,23,24.445,17.5239,0.561008
20.8764,19,17,15,22,21.4002,20.3844,0.587703
20.8781,19,24,22,19,22.3695,19.477,0.558075
20.8784,20,19,16,18,23.9994,17.9465,0.576304
20.8786,20,25,17,16,26.4814,15.615,0.55924
20.8799,18,19,19,19,18.5389,23.0791,0.571429
20.8802,21,22,25,22,16.0504,25.4175,0.560699
20.8802,15,17,19,22,24.8669,17.135,0.57011
20.8803,18,23,19,24,23.3279,18.5809,0.580679
20.8808,23,20,24,23,13.7179,27.6099,0.598689
20.881,23,19,17,16,12.1364,29.0961,0.558698
20.8815,25,19,24,25,12.0951,29.1357,0.570018
20.8819,22,22,21,24,15.5721,25.8701,0.57373
20.8828,21,25,19,19,20.4176,21.3198,0.587915
20.884,16,18,22,25,28.2327,13.9804,0.562284
20.8842,17,22,24,18,20.1714,21.5539,0.592384
20.8843,24,22,22,24,16.9624,24.5686,0.577608
20.8847,18,17,24,19,17.8624,23.7239,0.575597
20.8862,22,16,20,19,10.8355,30.3282,0.538502
20.8873,21,18,23,18,12.3535,28.9043,0.557655
20.8876,18,18,16,21,22.4243,19.4441,0.578109
20.8878,17,19,15,24,19.8795,21.835,0.581998
20.889,24,20,19,21,12.8543,28.437,0.565832
