Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L
22.6401,16,19,16,16,28.5926,17.048,0.576293
22.6463,15,20,20,17,27.139,18.4257,0.570455
22.6522,19,20,20,16,16.9475,28.0114,0.554249
22.6545,16,15,16,16,20.71,24.4812,0.553465
22.6546,16,17,20,16,21.5229,23.7178,0.590997
22.6591,19,15,18,19,13.9116,30.8769,0.573943
22.6592,16,15,18,19,19.8464,25.3016,0.577481
22.663,20,20,20,16,17.1606,27.8322,0.600233
22.665,20,15,19,18,14.1862,30.6304,0.574981
22.6657,17,15,18,20,14.6629,30.1839,0.552069
22.6659,16,19,17,18,28.2478,17.4221,0.558974
22.6883,18,15,18,15,11.9033,32.8201,0.571837
22.6894,16,16,15,16,20.2976,24.9364,0.593089
22.7016,19,15,20,17,13.3694,31.4686,0.578235
22.7025,15,20,15,18,30.7193,15.1713,0.560878
22.7109,18,15,19,19,13.5923,31.2773,0.561971
22.7421,16,16,16,16,20.134,25.1924,0.578718
22.7527,16,15,19,15,16.5995,28.5333,0.568862
22.7541,15,19,16,19,30.1434,15.8123,0.580121
22.76,18,16,18,19,13.5361,31.4252,0.566506
22.7613,16,19,19,18,27.2835,18.513,0.561024
22.7635,20,18,20,16,17.1016,28.0824,0.569761
22.7642,15,19,15,20,29.5749,16.366,0.562623
22.7746,15,20,17,19,28.3167,17.5681,0.559714
22.7784,19,17,20,16,15.1495,29.9453,0.548806
22.7916,15,16,17,20,21.3948,24.1038,0.580934
22.7921,16,16,15,15,20.5186,24.9279,0.568723
22.8072,18,20,20,16,16.667,28.5756,0.573856
22.8082,20,15,17,15,13.0758,31.9513,0.555359
22.8137,16,15,19,19,20.4085,25.0732,0.566772
22.8171,16,19,15,17,30.6116,15.4946,0.56594
22.8218,20,19,20,16,16.4355,28.8213,0.594336
22.8351,15,15,20,18,19.7094,25.7714,0.557182
22.8428,16,20,18,17,28.4888,17.5388,0.570067
22.8487,16,16,17,20,20.1235,25.4088,0.56883
22.8518,20,15,16,20,16.455,28.8613,0.564303
22.853,16,19,19,16,24.1757,21.6105,0.579128
22.8545,16,19,18,20,26.6074,19.329,0.567733
22.8599,18,15,17,15,13.2095,31.9259,0.569357
22.8621,15,20,19,15,24.2595,21.5493,0.563694
22.8667,15,19,19,20,26.0692,19.8582,0.579932
22.8804,20,16,16,19,16.3599,29.0061,0.565039
22.8838,19,15,19,17,13.2554,31.929,0.578971
22.8845,19,16,17,19,14.3925,30.8622,0.593069
22.8856,19,15,16,20,16.2947,29.0774,0.584458
22.8898,17,15,18,19,14.1087,31.1392,0.563461
22.8966,20,15,16,16,14.245,31.0242,0.577054
22.8993,16,16,18,19,20.5806,25.0776,0.550432
22.9009,15,20,20,18,27.9845,18.1253,0.554067
22.9011,18,16,16,15,14.2661,31.0131,0.565637
22.9028,15,19,18,19,27.0851,18.9737,0.573844
22.9082,16,16,15,20,24.048,21.8374,0.575504
22.9087,17,16,20,18,14.4058,30.8967,0.576712
22.9089,20,15,17,19,13.7265,31.5351,0.565554
22.9321,16,19,16,15,28.3794,17.8146,0.565792
22.9402,16,20,17,18,28.4423,17.7713,0.576167
22.9479,19,16,16,19,16.5161,28.9902,0.566822
22.9508,19,16,16,15,14.7436,30.6609,0.564907
22.9532,16,19,18,18,28.0233,18.1901,0.594706
22.9677,16,19,15,19,30.5618,15.8336,0.567752
22.9692,16,16,16,15,22.2013,23.6906,0.573029
22.9871,18,16,17,15,12.2862,33.0398,0.56105
22.9928,16,20,17,16,27.2221,19.0196,0.594096
22.9933,19,15,17,20,13.6811,31.7415,0.563469
22.9994,17,16,20,19,13.9489,31.5018,0.580758
23.0131,17,16,18,20,14.2055,31.2873,0.569513
23.0216,15,19,16,20,30.5576,15.9419,0.572225
23.0415,15,16,19,19,20.0425,25.8588,0.623866
23.0477,15,19,20,19,26.1699,20.1146,0.561322
23.0487,16,20,19,20,29.065,17.3968,0.557253
23.0529,20,15,17,20,14.036,31.5237,0.605825
23.0688,15,19,20,16,24.6604,21.5737,0.586066
23.0692,19,16,15,20,16.0005,29.7098,0.564049
23.0833,16,20,18,15,25.5976,20.7213,0.571091
23.0911,16,15,17,16,18.7138,27.2033,0.5659
23.0969,20,16,15,20,16.4202,29.3693,0.558505
23.1,16,20,15,16,28.6918,17.8469,0.567212
23.1221,15,20,19,16,24.3274,21.9897,0.569968
23.1229,19,16,18,18,13.5014,32.1617,0.57078
23.1368,16,16,20,19,21.9038,24.2951,0.568032
23.1406,18,16,19,19,14.3042,31.4418,0.577056
23.145,15,16,19,20,20.5211,25.61,0.566014
23.1537,18,16,20,18,14.2635,31.5055,0.620519
23.1547,20,16,17,18,14.4808,31.3034,0.580822
23.1596,16,19,20,16,25.1943,21.2482,0.566032
23.1636,15,20,16,16,28.1368,18.4917,0.573216
23.1795,19,16,20,18,14.922,30.937,0.570012
23.1834,16,20,18,16,26.6618,19.9156,0.55301
23.1865,16,19,15,20,31.3632,15.5051,0.584482
23.1925,19,16,17,15,12.3724,33.3574,0.57546
23.1945,15,20,16,19,31.0388,15.8252,0.584165
23.1967,16,20,19,16,26.4542,20.1364,0.568113
23.1979,19,16,17,20,15.0494,30.8529,0.609546
23.2019,16,16,18,15,20.0588,26.1547,0.530136
23.2196,15,16,17,16,18.1968,27.9382,0.561137
23.246,19,15,16,15,13.8171,32.1038,0.572517
23.2467,16,16,20,17,20.4011,25.9199,0.569956
23.2495,18,16,15,16,13.7705,32.1546,0.575982
23.2501,16,18,20,19,27.0371,19.6925,0.571137
23.251,15,16,16,20,23.0567,23.4336,0.572988
23.2698,18,16,16,16,14.3524,31.6472,0.570006
23.2758,16,19,19,20,27.9343,18.8995,0.567145
23.2796,16,19,16,18,30.9071,16.1139,0.577459
23.2843,16,20,15,17,31.8052,15.2794,0.570623
23.2859,19,15,19,19,14.0761,31.9378,0.568571
23.2897,15,20,16,15,27.8019,19.0509,0.588622
23.3167,15,16,20,18,20.4304,26.0282,0.586908
23.3225,20,16,19,17,14.3013,31.7975,0.595515
23.3335,20,20,19,16,17.1766,29.1176,0.558867
23.335,20,16,19,19,14.2986,31.8241,0.564953
23.3383,16,16,16,19,23.4433,23.2397,0.566946
23.3513,16,19,15,16,28.3571,18.6487,0.540541
23.3731,18,16,20,17,14.3937,31.8088,0.569981
23.3802,16,19,19,19,27.9442,19.0925,0.579835
23.3853,15,20,19,19,27.8927,19.1509,0.564364
23.3911,16,16,18,18,21.905,24.7872,0.557841
23.4031,18,16,19,20,15.2632,31.05,0.646562
23.4077,20,15,18,19,14.7344,31.5557,0.56846
23.4103,19,16,15,16,14.5821,31.7037,0.560626
23.445,18,15,19,15,12.3847,33.8355,0.570458
23.4468,16,20,15,18,32.2399,15.1862,0.574571
23.4511,16,20,20,17,29.3044,17.9522,0.573235
23.4519,16,20,19,19,28.8557,18.3755,0.566895
23.459,19,16,15,15,14.3646,32.0026,0.573457
23.4603,19,16,18,19,14.6233,31.7621,0.561136
23.4724,17,16,19,15,12.0131,34.2378,0.555444
23.4725,15,19,15,18,30.0225,17.3191,0.564516
23.4788,16,20,18,19,29.0848,18.2123,0.561196
23.4827,20,16,17,19,14.9329,31.5148,0.566624
23.4973,15,20,18,15,25.9114,21.2295,0.574574
23.5052,16,19,19,15,26.4493,20.7393,0.568872
23.5247,19,15,15,16,13.9537,32.5161,0.57865
23.5268,19,16,19,18,14.1467,32.3388,0.57154
23.5338,19,15,17,19,14.0159,32.4753,0.612651
23.5422,15,15,20,20,18.9899,27.8189,0.567588
23.5552,18,15,20,20,14.2235,32.3218,0.564423
23.559,20,16,17,17,14.7461,31.8381,0.566802
23.5605,16,20,19,18,29.572,17.913,0.604878
23.5629,16,15,16,20,24.4508,22.7288,0.581131
23.5631,20,16,18,19,14.9974,31.6101,0.564165
23.5687,15,15,20,16,16.8951,29.8382,0.573749
23.5886,20,16,15,15,15.0292,31.6296,0.556293
23.5899,16,15,20,16,18.1817,28.6705,0.563418
23.5912,16,16,19,15,19.1189,27.7927,0.558711
23.5953,18,15,20,18,13.8393,32.7605,0.5694
23.5964,15,16,19,15,18.0064,28.8479,0.572653
23.6276,18,16,17,16,12.6804,33.9118,0.617569
23.6458,16,18,16,20,31.4384,16.3252,0.570924
23.6509,18,15,18,16,12.5658,34.0645,0.597395
23.6723,16,20,19,15,26.6479,20.8768,0.561881
23.6748,18,16,19,18,14.7059,32.1006,0.58801
23.7007,16,19,20,17,27.6717,19.9703,0.561178
23.7015,20,15,19,20,13.4445,33.3373,0.542763
23.7025,17,16,15,16,15.5508,31.3606,0.590323
23.7026,17,16,17,15,12.7525,33.9895,0.561791
23.7074,16,15,18,16,19.5488,27.6142,0.555213
23.7112,15,20,19,20,28.3179,19.3835,0.573276
23.7182,19,15,20,19,13.821,33.0161,0.557574
23.722,17,15,19,15,12.5458,34.2213,0.564217
23.7319,20,16,17,20,13.7081,33.1487,0.576356
23.7332,16,16,19,20,21.1069,26.2005,0.580409
23.7576,18,16,20,19,14.3412,32.6037,0.548421
23.7797,20,16,18,18,15.4902,31.5672,0.566943
23.7805,15,16,20,20,20.1469,27.1941,0.585641
23.7809,17,16,18,16,12.4804,34.3971,0.569019
23.7828,15,19,20,20,27.9555,19.8627,0.561746
23.7909,16,16,19,19,21.5311,25.9138,0.573596
23.8218,16,15,20,20,20.9725,26.4985,0.600619
23.8251,16,20,20,19,29.2837,18.697,0.543046
23.8335,20,15,19,19,14.376,32.7182,0.57142
23.8447,15,20,20,19,29.339,18.6831,0.566259
23.8658,20,15,19,17,14.2985,32.8538,0.557698
23.8682,16,20,16,17,32.8055,15.4722,0.564978
23.8928,17,15,18,16,11.9214,35.1393,0.566485
23.8949,16,20,15,15,30.6981,17.5037,0.563813
23.9,15,20,15,19,31.9393,16.3477,0.58462
23.906,16,20,15,19,33.2873,15.0928,0.574017
23.9284,16,19,20,20,29.5877,18.6119,0.602953
23.9452,20,16,15,16,14.3037,33.0027,0.573065
23.9603,17,16,16,16,14.2155,33.1149,0.538097
23.9624,18,16,18,20,14.9734,32.4071,0.575077
23.971,17,15,19,16,12.4028,34.8387,0.577433
23.9828,16,16,19,18,21.773,26.0588,0.563293
23.9935,18,15,17,16,12.0072,35.2539,0.568884
23.9943,16,19,15,18,32.5398,15.9664,0.566601
23.9961,16,15,20,19,20.6573,27.1327,0.57365
24.0027,15,20,20,16,25.8689,22.2495,0.584362
24.0234,18,16,18,15,12.7203,34.6419,0.54853
24.028,19,16,19,19,15.5662,31.9773,0.572116
24.083,16,15,19,16,17.7099,30.0701,0.587625
24.1071,20,16,18,20,13.8145,33.7764,0.550095
24.1117,17,15,20,16,12.2752,35.2315,0.554092
24.113,15,16,19,16,18.8755,29.0334,0.662252
24.1183,18,16,18,16,12.5905,34.9481,0.576698
24.1193,16,19,16,20,32.6015,16.1508,0.566516
24.1322,16,16,20,16,19.7527,28.2466,0.561011
24.1534,16,20,17,20,29.2083,19.4047,0.563732
24.161,19,16,18,20,14.6836,33.0644,0.568986
24.1616,19,15,18,16,11.8732,35.7057,0.578882
24.1773,17,16,19,19,14.5345,33.2361,0.568912
24.1904,18,15,20,16,12.8709,34.8243,0.567204
24.1988,20,15,18,15,12.5414,35.1502,0.560557
24.2098,16,19,16,17,32.4559,16.4631,0.579191
24.219,16,20,17,15,29.0569,19.674,0.570468
24.2576,16,19,15,15,29.6322,19.2084,0.552924
24.2801,19,15,19,20,14.2176,33.7332,0.579916
24.2875,20,15,15,15,13.8346,34.1073,0.563626
24.2883,19,15,19,15,11.9971,35.8352,0.571777
24.3065,16,16,17,16,19.6787,28.654,0.565149
24.3301,16,20,16,18,33.5636,15.6558,0.569368
24.3391,19,15,20,20,15.2669,32.8619,0.572897
24.3576,20,15,18,20,13.9443,34.1402,0.578174
24.3647,19,15,18,20,14.265,33.8527,0.576041
24.3693,16,20,20,18,29.3323,19.7069,0.567677
24.3859,16,20,18,20,30.6768,18.476,0.565631
24.3931,19,16,20,17,14.8732,33.3364,0.572021
24.417,20,16,20,18,14.5176,33.7169,0.578676
24.4225,16,16,20,20,21.2684,27.3856,0.576564
24.4263,15,20,20,20,28.9381,20.1879,0.563358
24.4542,20,15,15,16,14.2556,34.0351,0.580923
24.4746,17,16,19,16,12.9769,35.2759,0.579535
24.4749,18,15,19,16,12.5214,35.7044,0.586022
24.4757,16,16,19,16,18.284,30.2925,0.578951
24.4765,15,16,18,16,18.9084,29.7074,0.571166
24.4937,19,16,18,15,13.621,34.708,0.561314
24.5069,20,16,20,17,14.0333,34.3462,0.577534
24.5144,18,16,19,16,13.326,35.0252,0.583784
24.5294,19,16,19,20,15.023,33.4601,0.589238
24.5785,16,20,20,20,31.5433,18.0354,0.577713
24.5885,15,20,16,20,32.689,16.9785,0.567924
24.5963,16,20,15,20,34.7686,15.04,0.565693
24.6098,18,16,20,20,14.446,34.158,0.582143
24.6124,19,15,17,16,12.3601,36.1228,0.572222
24.6134,20,16,20,19,14.8381,33.7967,0.575806
24.6137,16,20,16,15,31.3537,18.2818,0.563281
24.6193,19,16,17,16,13.0558,35.4824,0.571845
24.6491,20,16,16,16,15.3328,33.4012,0.562303
24.6506,20,15,18,16,12.3587,36.1981,0.559825
24.7028,20,16,18,17,14.9502,33.8647,0.578303
24.7043,20,16,19,20,14.8223,33.9878,0.572554
24.7161,17,16,18,15,13.0487,35.6769,0.570534
24.766,16,16,18,16,19.2907,29.9096,0.575266
24.8054,20,15,20,20,13.3499,35.5671,0.559341
24.8433,16,20,20,16,27.6708,22.187,0.569124
24.8789,16,20,16,19,34.5063,15.8345,0.638795
24.8842,15,15,19,16,18.9678,30.4423,0.573909
24.9433,19,16,19,16,12.1992,36.9156,0.579473
24.9606,16,20,16,16,31.2518,19.0504,0.543955
24.9615,19,16,19,15,12.913,36.2802,0.581786
25.0175,19,16,20,19,14.9092,34.5136,0.564847
25.0717,19,15,16,16,13.869,35.5959,0.577647
25.1347,20,16,16,20,16.828,32.9384,0.564367
25.154,20,16,19,18,14.8096,34.8719,0.581927
25.1629,16,16,16,20,26.0972,24.2851,0.558727
25.1659,20,15,17,16,13.3458,36.2702,0.57865
25.1926,20,15,20,19,14.2976,35.4277,0.58263
25.2966,20,16,20,20,14.3804,35.5516,0.570671
25.3397,20,16,17,15,13.5081,36.4547,0.576689
25.347,19,16,16,16,16.3848,33.7664,0.545165
25.416,19,16,20,20,14.8592,35.3334,0.568455
25.4227,20,15,19,15,13.1544,36.948,0.568933
25.4879,15,16,20,16,19.9401,30.6998,0.574217
25.493,16,20,16,20,35.3226,16.2587,0.557638
25.5042,20,15,19,16,13.1419,37.1177,0.574971
25.6985,17,16,20,16,12.8041,37.8121,0.551742
25.8311,20,16,18,16,14.1241,36.8291,0.579974
25.8315,20,16,16,15,14.834,36.1629,0.572035
25.87,19,16,18,16,13.0279,37.9343,0.598183
25.9424,20,16,19,15,13.529,37.604,0.565437
25.9934,20,16,17,16,12.864,38.3275,0.570857
26.0531,19,16,20,16,13.2786,38.054,0.553593
26.0953,18,16,19,15,13.8215,37.6259,0.573924
26.1859,20,16,18,15,13.1563,38.4263,0.580266
26.3097,18,16,20,16,12.7274,39.0695,0.579672
26.6821,19,15,19,16,12.9089,39.6213,0.580936
26.8007,20,15,20,16,13.3523,39.4347,0.577352
27.2519,20,16,20,16,12.9365,40.7004,0.567579
27.4388,19,15,20,16,13.8625,40.1929,0.572319
27.4803,20,16,19,16,14.0521,40.0953,0.582248

